kPass,V10.0,Filename,D:\kPassData\Test\ad_231119164726.csv
SamplingFreq,500,TriggerSeq,13747
PreTrgSweeps,2000,PostTrgSweeps,1500
Offset (Volts)
-0.003,-0.003,-0.013,0.006,-0.005,-0.003,-0.003,-0.003,-0.003,-0.002,-0.012,0.008,-0.005,-0.002,-0.003,-0.002,-0.422,-0.025,-0.001,-0.035,-0.003,-0.001,-0.002,-0.004,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,5.003
Data (Volts)
-0.0040,-0.0064,-0.1596,0.1532,-0.0491,0.0351,-0.0461,0.0354,-0.0037,-0.0037,-0.4413,-0.0696,1.1969,0.7379,0.3287,0.3992,-6.5891,-0.3619,0.0000,-0.5380,-0.0067,-0.0006,-0.0104,-0.0067,-0.0009,-0.0009,-0.0015,-0.0009,-0.0006,-0.0015,-0.0006,5.0031
-0.0037,-0.0067,-0.1599,0.1541,-0.0491,0.0351,-0.0449,0.0348,-0.0040,-0.0021,-0.4422,-0.0687,1.1957,0.7385,0.3287,0.4019,-6.5887,-0.3613,0.0000,-0.5371,-0.0067,-0.0015,-0.0095,-0.0055,-0.0021,-0.0006,-0.0009,-0.0012,-0.0009,-0.0015,-0.0012,5.0021
-0.0037,-0.0070,-0.1593,0.1532,-0.0491,0.0354,-0.0449,0.0348,-0.0034,-0.0024,-0.4419,-0.0708,1.1945,0.7376,0.3299,0.4025,-6.5881,-0.3625,0.0003,-0.5362,-0.0055,-0.0012,-0.0098,-0.0055,-0.0021,-0.0012,0.0000,-0.0018,-0.0009,-0.0006,-0.0024,5.0037
-0.0024,-0.0070,-0.1584,0.1544,-0.0476,0.0342,-0.0443,0.0345,-0.0040,-0.0027,-0.4446,-0.0708,1.1920,0.7370,0.3308,0.4034,-6.5881,-0.3610,0.0003,-0.5362,-0.0055,-0.0003,-0.0092,-0.0046,-0.0012,-0.0009,-0.0015,-0.0018,-0.0009,-0.0015,-0.0009,5.0031
-0.0034,-0.0073,-0.1590,0.1541,-0.0491,0.0345,-0.0449,0.0354,-0.0031,-0.0024,-0.4446,-0.0693,1.1899,0.7355,0.3329,0.4050,-6.5866,-0.3610,0.0015,-0.5356,-0.0052,0.0000,-0.0085,-0.0046,-0.0015,-0.0012,-0.0018,-0.0009,0.0003,-0.0009,-0.0006,5.0018
-0.0037,-0.0073,-0.1578,0.1529,-0.0494,0.0357,-0.0446,0.0345,-0.0034,-0.0021,-0.4456,-0.0693,1.1874,0.7336,0.3333,0.4050,-6.5884,-0.3625,0.0009,-0.5356,-0.0064,-0.0009,-0.0085,-0.0052,-0.0015,0.0003,-0.0009,-0.0009,-0.0003,-0.0009,-0.0009,5.0021
-0.0037,-0.0076,-0.1584,0.1526,-0.0497,0.0351,-0.0446,0.0339,-0.0027,-0.0040,-0.4456,-0.0690,1.1844,0.7330,0.3336,0.4068,-6.5878,-0.3619,-0.0015,-0.5362,-0.0067,-0.0012,-0.0098,-0.0052,-0.0009,-0.0009,-0.0015,-0.0015,-0.0003,-0.0021,0.0000,5.0027
-0.0040,-0.0082,-0.1572,0.1523,-0.0497,0.0348,-0.0455,0.0336,-0.0037,-0.0031,-0.4465,-0.0687,1.1801,0.7321,0.3369,0.4074,-6.5869,-0.3622,-0.0003,-0.5365,-0.0073,-0.0018,-0.0104,-0.0067,-0.0006,-0.0003,-0.0009,-0.0009,-0.0015,-0.0012,0.0000,5.0024
-0.0034,-0.0082,-0.1572,0.1514,-0.0494,0.0351,-0.0446,0.0345,-0.0031,-0.0027,-0.4471,-0.0693,1.1783,0.7306,0.3348,0.4095,-6.5884,-0.3641,0.0000,-0.5371,-0.0067,-0.0024,-0.0104,-0.0058,-0.0009,-0.0012,-0.0006,-0.0006,-0.0006,-0.0006,-0.0003,5.0024
-0.0046,-0.0082,-0.1578,0.1501,-0.0476,0.0345,-0.0452,0.0351,-0.0046,-0.0031,-0.4477,-0.0705,1.1746,0.7297,0.3363,0.4092,-6.5881,-0.3622,-0.0006,-0.5371,-0.0067,-0.0021,-0.0125,-0.0061,0.0006,-0.0021,-0.0012,-0.0015,-0.0009,-0.0006,-0.0003,5.0034
-0.0043,-0.0073,-0.1563,0.1511,-0.0485,0.0357,-0.0449,0.0345,-0.0037,-0.0034,-0.4477,-0.0699,1.1713,0.7294,0.3381,0.4111,-6.5872,-0.3619,0.0006,-0.5383,-0.0073,-0.0015,-0.0119,-0.0058,0.0003,-0.0012,-0.0015,-0.0009,-0.0012,-0.0009,-0.0003,5.0027
-0.0046,-0.0073,-0.1563,0.1523,-0.0485,0.0360,-0.0446,0.0345,-0.0043,-0.0024,-0.4480,-0.0705,1.1707,0.7285,0.3375,0.4129,-6.5881,-0.3625,-0.0003,-0.5368,-0.0067,0.0000,-0.0089,-0.0061,-0.0015,-0.0018,-0.0012,-0.0018,-0.0018,0.0000,-0.0012,5.0031
-0.0031,-0.0070,-0.1556,0.1501,-0.0494,0.0354,-0.0449,0.0348,-0.0052,-0.0021,-0.4477,-0.0699,1.1673,0.7257,0.3384,0.4129,-6.5875,-0.3616,0.0003,-0.5377,-0.0067,-0.0009,-0.0098,-0.0046,-0.0021,-0.0015,-0.0003,-0.0009,-0.0012,-0.0003,-0.0015,5.0034
-0.0046,-0.0067,-0.1559,0.1508,-0.0473,0.0345,-0.0461,0.0345,-0.0034,-0.0031,-0.4480,-0.0699,1.1639,0.7257,0.3391,0.4135,-6.5872,-0.3616,0.0012,-0.5377,-0.0055,-0.0003,-0.0089,-0.0046,-0.0012,-0.0021,-0.0006,-0.0012,-0.0015,-0.0012,-0.0009,5.0024
-0.0040,-0.0079,-0.1559,0.1498,-0.0473,0.0348,-0.0443,0.0348,-0.0037,-0.0031,-0.4489,-0.0693,1.1630,0.7239,0.3397,0.4160,-6.5875,-0.3625,0.0018,-0.5371,-0.0055,0.0009,-0.0092,-0.0046,-0.0009,-0.0015,0.0003,-0.0012,-0.0012,-0.0006,-0.0018,5.0027
-0.0046,-0.0076,-0.1553,0.1495,-0.0482,0.0345,-0.0452,0.0342,-0.0043,-0.0024,-0.4486,-0.0711,1.1609,0.7233,0.3412,0.4166,-6.5860,-0.3622,0.0009,-0.5371,-0.0055,-0.0003,-0.0089,-0.0058,-0.0018,-0.0006,-0.0003,-0.0009,-0.0018,0.0000,-0.0018,5.0027
-0.0043,-0.0076,-0.1575,0.1501,-0.0485,0.0336,-0.0449,0.0336,-0.0040,-0.0024,-0.4507,-0.0671,1.1581,0.7224,0.3424,0.4160,-6.5875,-0.3635,0.0003,-0.5374,-0.0064,-0.0012,-0.0095,-0.0052,-0.0009,-0.0012,-0.0012,-0.0009,-0.0006,-0.0009,-0.0012,5.0027
-0.0043,-0.0073,-0.1569,0.1514,-0.0485,0.0339,-0.0436,0.0330,-0.0031,-0.0024,-0.4514,-0.0687,1.1557,0.7196,0.3433,0.4172,-6.5891,-0.3638,0.0003,-0.5386,-0.0067,-0.0027,-0.0098,-0.0064,-0.0018,0.0000,-0.0006,-0.0018,-0.0003,-0.0018,-0.0009,5.0021
-0.0034,-0.0079,-0.1556,0.1508,-0.0494,0.0336,-0.0433,0.0336,-0.0024,-0.0021,-0.4504,-0.0684,1.1536,0.7205,0.3448,0.4184,-6.5872,-0.3635,-0.0009,-0.5377,-0.0076,-0.0021,-0.0098,-0.0067,-0.0012,-0.0009,-0.0006,-0.0012,-0.0012,-0.0015,0.0006,5.0034
-0.0043,-0.0076,-0.1572,0.1489,-0.0482,0.0336,-0.0433,0.0336,-0.0034,-0.0037,-0.4504,-0.0687,1.1505,0.7202,0.3448,0.4178,-6.5881,-0.3644,-0.0003,-0.5389,-0.0070,-0.0021,-0.0104,-0.0067,-0.0006,-0.0006,-0.0012,-0.0006,-0.0009,-0.0012,-0.0009,5.0015
-0.0043,-0.0076,-0.1578,0.1483,-0.0485,0.0333,-0.0443,0.0333,-0.0031,-0.0040,-0.4514,-0.0674,1.1475,0.7184,0.3458,0.4187,-6.5894,-0.3641,0.0003,-0.5383,-0.0070,-0.0024,-0.0095,-0.0070,-0.0012,0.0000,-0.0012,-0.0012,-0.0003,-0.0018,-0.0003,5.0015
-0.0034,-0.0082,-0.1559,0.1511,-0.0485,0.0351,-0.0439,0.0336,-0.0034,-0.0031,-0.4504,-0.0677,1.1469,0.7172,0.3473,0.4196,-6.5875,-0.3656,0.0009,-0.5377,-0.0073,-0.0018,-0.0089,-0.0070,-0.0003,-0.0012,-0.0009,-0.0012,-0.0012,-0.0012,0.0000,5.0018
-0.0027,-0.0082,-0.1556,0.1505,-0.0488,0.0339,-0.0427,0.0323,-0.0031,-0.0037,-0.4495,-0.0671,1.1441,0.7178,0.3470,0.4205,-6.5872,-0.3635,0.0009,-0.5371,-0.0046,-0.0012,-0.0085,-0.0064,-0.0012,-0.0006,-0.0018,-0.0012,-0.0009,-0.0018,0.0000,5.0021
-0.0027,-0.0089,-0.1547,0.1501,-0.0479,0.0351,-0.0433,0.0339,-0.0037,-0.0034,-0.4495,-0.0668,1.1414,0.7166,0.3473,0.4205,-6.5866,-0.3632,-0.0003,-0.5377,-0.0055,-0.0015,-0.0085,-0.0061,-0.0003,-0.0009,-0.0006,-0.0003,-0.0006,-0.0021,0.0000,5.0021
-0.0031,-0.0082,-0.1544,0.1495,-0.0479,0.0348,-0.0430,0.0336,-0.0031,-0.0027,-0.4495,-0.0656,1.1386,0.7147,0.3476,0.4224,-6.5869,-0.3638,0.0021,-0.5371,-0.0052,0.0003,-0.0082,-0.0046,-0.0003,-0.0009,-0.0012,-0.0012,-0.0012,-0.0024,0.0003,5.0027
-0.0034,-0.0076,-0.1541,0.1501,-0.0479,0.0342,-0.0439,0.0333,-0.0024,-0.0027,-0.4489,-0.0656,1.1368,0.7144,0.3476,0.4224,-6.5860,-0.3647,0.0003,-0.5374,-0.0058,-0.0009,-0.0076,-0.0064,-0.0015,-0.0006,-0.0015,-0.0012,-0.0003,-0.0018,-0.0015,5.0018
-0.0027,-0.0082,-0.1538,0.1511,-0.0488,0.0339,-0.0427,0.0339,-0.0031,-0.0031,-0.4477,-0.0650,1.1340,0.7147,0.3482,0.4218,-6.5869,-0.3647,0.0003,-0.5380,-0.0052,-0.0021,-0.0092,-0.0064,-0.0018,-0.0012,-0.0018,-0.0003,-0.0015,-0.0009,-0.0012,5.0024
-0.0031,-0.0095,-0.1544,0.1486,-0.0479,0.0351,-0.0443,0.0339,-0.0027,-0.0043,-0.4480,-0.0659,1.1313,0.7135,0.3485,0.4227,-6.5881,-0.3659,0.0003,-0.5399,-0.0061,-0.0024,-0.0116,-0.0067,-0.0006,-0.0015,-0.0003,-0.0003,-0.0009,-0.0006,-0.0018,5.0018
-0.0040,-0.0076,-0.1547,0.1495,-0.0476,0.0342,-0.0436,0.0342,-0.0052,-0.0034,-0.4471,-0.0656,1.1307,0.7126,0.3488,0.4227,-6.5881,-0.3647,0.0006,-0.5405,-0.0070,-0.0037,-0.0104,-0.0067,-0.0015,-0.0006,-0.0003,-0.0012,-0.0012,-0.0012,-0.0015,5.0040
-0.0052,-0.0064,-0.1547,0.1483,-0.0473,0.0333,-0.0436,0.0336,-0.0040,-0.0021,-0.4471,-0.0644,1.1279,0.7117,0.3510,0.4242,-6.5894,-0.3650,0.0003,-0.5414,-0.0070,-0.0012,-0.0113,-0.0067,-0.0003,-0.0012,-0.0006,-0.0012,-0.0003,-0.0018,-0.0012,5.0027
-0.0049,-0.0076,-0.1541,0.1474,-0.0473,0.0333,-0.0436,0.0330,-0.0034,-0.0031,-0.4459,-0.0638,1.1276,0.7123,0.3510,0.4239,-6.5881,-0.3650,0.0012,-0.5411,-0.0058,-0.0015,-0.0110,-0.0070,-0.0015,-0.0006,-0.0006,-0.0009,-0.0006,-0.0006,-0.0015,5.0027
-0.0040,-0.0076,-0.1541,0.1489,-0.0479,0.0333,-0.0433,0.0342,-0.0031,-0.0024,-0.4459,-0.0650,1.1249,0.7108,0.3513,0.4248,-6.5878,-0.3656,0.0012,-0.5386,-0.0061,-0.0015,-0.0104,-0.0058,-0.0012,0.0003,-0.0012,-0.0021,0.0000,0.0006,-0.0018,5.0031
-0.0034,-0.0073,-0.1541,0.1489,-0.0485,0.0342,-0.0433,0.0333,-0.0046,-0.0024,-0.4462,-0.0635,1.1237,0.7098,0.3525,0.4248,-6.5872,-0.3638,0.0000,-0.5386,-0.0058,-0.0009,-0.0092,-0.0049,-0.0009,0.0000,-0.0018,-0.0012,-0.0012,-0.0006,-0.0006,5.0027
-0.0034,-0.0092,-0.1544,0.1492,-0.0485,0.0342,-0.0436,0.0330,-0.0034,-0.0034,-0.4462,-0.0629,1.1209,0.7098,0.3528,0.4254,-6.5869,-0.3644,0.0015,-0.5392,-0.0058,-0.0006,-0.0082,-0.0058,-0.0006,-0.0003,-0.0012,-0.0015,-0.0012,-0.0012,-0.0006,5.0015
-0.0040,-0.0076,-0.1535,0.1474,-0.0473,0.0342,-0.0433,0.0348,-0.0034,-0.0027,-0.4437,-0.0632,1.1212,0.7111,0.3528,0.4263,-6.5866,-0.3644,0.0024,-0.5389,-0.0058,-0.0003,-0.0092,-0.0052,-0.0003,-0.0018,0.0003,-0.0009,-0.0021,0.0000,-0.0006,5.0034
-0.0043,-0.0079,-0.1526,0.1480,-0.0473,0.0351,-0.0446,0.0333,-0.0040,-0.0034,-0.4446,-0.0644,1.1200,0.7098,0.3528,0.4266,-6.5869,-0.3653,0.0021,-0.5399,-0.0067,0.0000,-0.0098,-0.0061,-0.0006,-0.0015,-0.0015,-0.0024,-0.0021,-0.0006,-0.0018,5.0018
-0.0040,-0.0070,-0.1538,0.1480,-0.0479,0.0342,-0.0436,0.0342,-0.0046,-0.0024,-0.4462,-0.0650,1.1194,0.7089,0.3543,0.4279,-6.5872,-0.3638,0.0012,-0.5386,-0.0061,-0.0012,-0.0104,-0.0070,-0.0018,-0.0012,0.0009,-0.0027,-0.0003,-0.0009,-0.0006,5.0034
-0.0040,-0.0079,-0.1547,0.1474,-0.0467,0.0330,-0.0449,0.0333,-0.0040,-0.0031,-0.4456,-0.0650,1.1166,0.7080,0.3546,0.4282,-6.5884,-0.3647,0.0003,-0.5399,-0.0064,-0.0012,-0.0098,-0.0073,-0.0018,-0.0015,-0.0006,-0.0006,0.0003,-0.0006,-0.0009,5.0031
-0.0046,-0.0079,-0.1538,0.1492,-0.0479,0.0333,-0.0443,0.0330,-0.0037,-0.0027,-0.4468,-0.0653,1.1160,0.7074,0.3552,0.4291,-6.5881,-0.3650,-0.0009,-0.5392,-0.0076,-0.0018,-0.0107,-0.0070,-0.0015,-0.0006,-0.0012,-0.0018,-0.0003,-0.0015,-0.0012,5.0021
-0.0046,-0.0092,-0.1541,0.1486,-0.0485,0.0330,-0.0439,0.0323,-0.0037,-0.0015,-0.4480,-0.0653,1.1151,0.7068,0.3558,0.4303,-6.5878,-0.3656,0.0000,-0.5402,-0.0070,-0.0021,-0.0104,-0.0061,-0.0024,-0.0015,-0.0012,-0.0024,-0.0003,-0.0021,-0.0012,5.0021
-0.0027,-0.0073,-0.1547,0.1483,-0.0473,0.0327,-0.0421,0.0330,-0.0040,-0.0024,-0.4471,-0.0656,1.1142,0.7062,0.3564,0.4306,-6.5884,-0.3650,0.0000,-0.5396,-0.0058,-0.0018,-0.0104,-0.0058,-0.0012,-0.0012,-0.0027,-0.0006,-0.0009,-0.0009,0.0000,5.0031
-0.0027,-0.0076,-0.1523,0.1480,-0.0476,0.0342,-0.0430,0.0327,-0.0037,-0.0034,-0.4474,-0.0659,1.1111,0.7065,0.3577,0.4315,-6.5875,-0.3653,0.0009,-0.5380,-0.0070,-0.0012,-0.0085,-0.0061,-0.0009,-0.0015,-0.0012,-0.0003,-0.0015,-0.0018,-0.0012,5.0021
-0.0040,-0.0073,-0.1523,0.1474,-0.0473,0.0333,-0.0439,0.0339,-0.0040,-0.0027,-0.4474,-0.0677,1.1127,0.7062,0.3583,0.4333,-6.5872,-0.3644,0.0024,-0.5396,-0.0049,-0.0009,-0.0104,-0.0052,-0.0012,-0.0015,-0.0003,-0.0015,-0.0018,-0.0003,-0.0015,5.0027
-0.0043,-0.0076,-0.1529,0.1480,-0.0473,0.0339,-0.0443,0.0327,-0.0043,-0.0034,-0.4498,-0.0662,1.1118,0.7053,0.3601,0.4343,-6.5869,-0.3653,0.0018,-0.5389,-0.0061,0.0003,-0.0092,-0.0058,-0.0003,-0.0024,-0.0012,-0.0009,-0.0015,-0.0015,-0.0018,5.0024
-0.0046,-0.0073,-0.1535,0.1477,-0.0473,0.0339,-0.0433,0.0345,-0.0040,-0.0021,-0.4501,-0.0671,1.1108,0.7050,0.3598,0.4367,-6.5869,-0.3641,0.0024,-0.5380,-0.0064,-0.0006,-0.0085,-0.0055,-0.0015,-0.0009,-0.0006,-0.0031,-0.0003,-0.0006,-0.0018,5.0027
-0.0034,-0.0064,-0.1535,0.1480,-0.0458,0.0330,-0.0427,0.0333,-0.0037,-0.0027,-0.4517,-0.0671,1.1087,0.7037,0.3616,0.4364,-6.5875,-0.3644,-0.0003,-0.5389,-0.0055,-0.0012,-0.0098,-0.0052,-0.0015,-0.0012,-0.0003,-0.0021,0.0006,-0.0012,-0.0015,5.0015
-0.0034,-0.0073,-0.1529,0.1486,-0.0482,0.0345,-0.0436,0.0327,-0.0046,-0.0037,-0.4507,-0.0674,1.1087,0.7043,0.3616,0.4398,-6.5869,-0.3662,0.0000,-0.5386,-0.0055,0.0003,-0.0098,-0.0070,-0.0015,-0.0015,-0.0009,-0.0006,-0.0015,-0.0015,-0.0012,5.0012
-0.0037,-0.0089,-0.1526,0.1474,-0.0476,0.0333,-0.0439,0.0333,-0.0027,-0.0037,-0.4520,-0.0693,1.1063,0.7047,0.3635,0.4404,-6.5869,-0.3668,0.0006,-0.5396,-0.0067,-0.0021,-0.0104,-0.0061,-0.0006,-0.0012,-0.0009,-0.0012,-0.0012,-0.0003,-0.0012,5.0027
-0.0040,-0.0079,-0.1517,0.1474,-0.0479,0.0339,-0.0446,0.0336,-0.0037,-0.0027,-0.4541,-0.0693,1.1053,0.7022,0.3650,0.4419,-6.5884,-0.3665,0.0018,-0.5408,-0.0070,-0.0015,-0.0119,-0.0064,0.0000,-0.0018,-0.0015,-0.0012,-0.0015,-0.0009,-0.0006,5.0024
-0.0040,-0.0076,-0.1532,0.1465,-0.0473,0.0339,-0.0433,0.0333,-0.0040,-0.0027,-0.4550,-0.0714,1.1053,0.7019,0.3644,0.4446,-6.5887,-0.3680,0.0009,-0.5405,-0.0067,-0.0015,-0.0116,-0.0067,-0.0027,-0.0009,-0.0009,-0.0024,-0.0006,-0.0009,-0.0024,5.0031
-0.0037,-0.0079,-0.1526,0.1477,-0.0479,0.0333,-0.0433,0.0342,-0.0049,-0.0031,-0.4550,-0.0699,1.1029,0.7016,0.3659,0.4446,-6.5875,-0.3662,0.0018,-0.5408,-0.0076,-0.0018,-0.0116,-0.0052,-0.0012,-0.0027,0.0000,-0.0015,-0.0018,-0.0015,-0.0015,5.0040
-0.0040,-0.0064,-0.1541,0.1471,-0.0458,0.0336,-0.0443,0.0351,-0.0040,-0.0027,-0.4578,-0.0699,1.1011,0.7010,0.3674,0.4480,-6.5878,-0.3662,0.0021,-0.5402,-0.0079,-0.0009,-0.0104,-0.0049,-0.0015,-0.0015,-0.0006,-0.0018,0.0003,-0.0012,-0.0015,5.0027
-0.0046,-0.0076,-0.1514,0.1474,-0.0479,0.0348,-0.0436,0.0336,-0.0037,-0.0021,-0.4593,-0.0714,1.0989,0.6989,0.3677,0.4495,-6.5878,-0.3650,0.0037,-0.5405,-0.0064,-0.0009,-0.0107,-0.0058,-0.0006,-0.0006,-0.0015,-0.0015,-0.0009,-0.0009,-0.0021,5.0015
-0.0040,-0.0076,-0.1535,0.1483,-0.0464,0.0333,-0.0421,0.0336,-0.0040,-0.0006,-0.4605,-0.0720,1.0968,0.6989,0.3699,0.4504,-6.5875,-0.3671,0.0015,-0.5405,-0.0067,-0.0009,-0.0095,-0.0064,-0.0021,-0.0027,-0.0018,-0.0018,0.0000,-0.0012,-0.0012,5.0027
-0.0024,-0.0076,-0.1529,0.1480,-0.0458,0.0336,-0.0427,0.0330,-0.0031,-0.0024,-0.4608,-0.0714,1.0959,0.6973,0.3702,0.4520,-6.5869,-0.3662,0.0031,-0.5405,-0.0049,0.0000,-0.0095,-0.0037,-0.0009,-0.0012,-0.0006,-0.0018,-0.0006,-0.0003,0.0000,5.0031
-0.0034,-0.0064,-0.1526,0.1471,-0.0467,0.0333,-0.0439,0.0345,-0.0034,-0.0024,-0.4623,-0.0729,1.0922,0.6955,0.3711,0.4535,-6.5878,-0.3674,0.0037,-0.5414,-0.0055,-0.0003,-0.0104,-0.0046,-0.0009,-0.0018,-0.0012,-0.0015,-0.0018,-0.0012,-0.0009,5.0027
-0.0037,-0.0064,-0.1529,0.1471,-0.0467,0.0336,-0.0433,0.0330,-0.0043,-0.0018,-0.4633,-0.0729,1.0910,0.6934,0.3714,0.4547,-6.5875,-0.3671,0.0021,-0.5417,-0.0061,-0.0003,-0.0107,-0.0052,-0.0015,-0.0003,-0.0015,-0.0018,-0.0009,-0.0003,-0.0021,5.0021
-0.0034,-0.0082,-0.1529,0.1465,-0.0473,0.0323,-0.0421,0.0327,-0.0040,-0.0009,-0.4642,-0.0732,1.0883,0.6937,0.3726,0.4556,-6.5884,-0.3683,0.0012,-0.5417,-0.0067,-0.0012,-0.0110,-0.0076,-0.0012,-0.0012,-0.0012,-0.0012,-0.0012,-0.0012,-0.0006,5.0027
-0.0040,-0.0070,-0.1532,0.1462,-0.0476,0.0336,-0.0430,0.0330,-0.0040,-0.0031,-0.4651,-0.0735,1.0864,0.6915,0.3741,0.4559,-6.5881,-0.3683,0.0024,-0.5420,-0.0070,-0.0021,-0.0095,-0.0055,-0.0018,-0.0012,-0.0003,-0.0018,-0.0009,-0.0009,-0.0018,5.0034
-0.0043,-0.0073,-0.1517,0.1459,-0.0461,0.0323,-0.0430,0.0333,-0.0037,-0.0040,-0.4645,-0.0745,1.0840,0.6921,0.3745,0.4596,-6.5891,-0.3687,0.0027,-0.5426,-0.0076,-0.0009,-0.0119,-0.0067,-0.0012,-0.0018,-0.0009,-0.0018,-0.0018,-0.0018,-0.0012,5.0024
