kPass,V10.0,Filename,D:\kPassData\Test\ad_231119164254.csv
SamplingFreq,500,TriggerSeq,21819
PreTrgSweeps,2000,PostTrgSweeps,1500
Offset (Volts)
-0.003,-0.003,-0.002,-0.004,-0.005,-0.004,-0.002,-0.004,-0.003,-0.002,-0.002,-0.001,-0.005,-0.004,-0.003,-0.003,-0.625,-0.024,0.000,-0.036,-0.003,-0.001,-0.003,-0.004,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,5.003
Data (Volts)
-0.0052,-0.0229,-0.1599,0.1547,-0.0540,0.0372,-0.0504,0.0348,-0.0034,-0.0027,-0.4742,-0.0040,1.1166,0.3659,0.2423,0.5176,-6.6077,-0.6012,0.0049,-0.9308,-0.0076,-0.0003,-0.0110,-0.0085,-0.0015,-0.0009,-0.0015,-0.0006,-0.0006,-0.0015,-0.0003,5.0015
-0.0067,-0.0220,-0.1608,0.1535,-0.0537,0.0372,-0.0519,0.0342,-0.0037,-0.0046,-0.4739,-0.0037,1.1157,0.3656,0.2432,0.5173,-6.6083,-0.6024,0.0055,-0.9317,-0.0076,-0.0012,-0.0113,-0.0089,-0.0015,-0.0003,-0.0015,0.0003,0.0003,-0.0021,0.0006,5.0018
-0.0055,-0.0235,-0.1593,0.1535,-0.0543,0.0372,-0.0516,0.0342,-0.0027,-0.0046,-0.4727,-0.0046,1.1160,0.3674,0.2417,0.5157,-6.6083,-0.6033,0.0046,-0.9317,-0.0082,-0.0015,-0.0131,-0.0089,-0.0018,-0.0009,-0.0009,-0.0009,-0.0012,-0.0009,-0.0012,5.0024
-0.0064,-0.0235,-0.1602,0.1547,-0.0549,0.0369,-0.0510,0.0345,-0.0034,-0.0031,-0.4733,-0.0043,1.1163,0.3665,0.2432,0.5157,-6.6089,-0.6021,0.0040,-0.9320,-0.0076,-0.0012,-0.0125,-0.0095,-0.0006,-0.0009,-0.0006,-0.0024,-0.0009,-0.0015,-0.0009,5.0018
-0.0058,-0.0226,-0.1596,0.1538,-0.0534,0.0378,-0.0519,0.0351,-0.0037,-0.0043,-0.4715,-0.0052,1.1157,0.3677,0.2432,0.5164,-6.6086,-0.6027,0.0046,-0.9326,-0.0076,-0.0012,-0.0128,-0.0092,-0.0003,-0.0012,-0.0021,-0.0006,-0.0003,-0.0021,-0.0012,5.0027
-0.0061,-0.0229,-0.1584,0.1535,-0.0537,0.0375,-0.0516,0.0348,-0.0043,-0.0034,-0.4709,-0.0046,1.1166,0.3683,0.2426,0.5157,-6.6083,-0.6030,0.0061,-0.9311,-0.0076,-0.0012,-0.0128,-0.0089,-0.0009,-0.0015,-0.0009,-0.0012,-0.0009,-0.0009,-0.0015,5.0021
-0.0055,-0.0232,-0.1590,0.1538,-0.0546,0.0381,-0.0516,0.0345,-0.0046,-0.0037,-0.4709,-0.0046,1.1166,0.3683,0.2438,0.5154,-6.6074,-0.6018,0.0055,-0.9296,-0.0076,-0.0009,-0.0113,-0.0082,-0.0006,-0.0006,-0.0006,-0.0012,-0.0015,-0.0009,-0.0009,5.0024
-0.0046,-0.0223,-0.1590,0.1535,-0.0540,0.0385,-0.0519,0.0354,-0.0037,-0.0034,-0.4703,-0.0052,1.1160,0.3693,0.2444,0.5136,-6.6071,-0.6024,0.0061,-0.9317,-0.0079,-0.0003,-0.0110,-0.0070,-0.0018,-0.0015,-0.0003,0.0000,-0.0009,-0.0012,-0.0003,5.0031
-0.0055,-0.0232,-0.1584,0.1526,-0.0531,0.0381,-0.0519,0.0348,-0.0037,-0.0027,-0.4688,-0.0037,1.1166,0.3687,0.2444,0.5142,-6.6080,-0.6024,0.0070,-0.9320,-0.0073,0.0006,-0.0128,-0.0070,-0.0006,-0.0009,-0.0006,-0.0006,-0.0018,-0.0006,-0.0012,5.0027
-0.0070,-0.0226,-0.1593,0.1529,-0.0534,0.0375,-0.0513,0.0351,-0.0037,-0.0027,-0.4684,-0.0046,1.1169,0.3693,0.2441,0.5133,-6.6077,-0.6024,0.0070,-0.9314,-0.0082,-0.0003,-0.0122,-0.0085,-0.0018,-0.0024,-0.0012,-0.0015,-0.0003,-0.0012,-0.0009,5.0021
-0.0049,-0.0232,-0.1599,0.1532,-0.0531,0.0369,-0.0504,0.0342,-0.0031,-0.0018,-0.4681,-0.0052,1.1179,0.3683,0.2444,0.5133,-6.6095,-0.6024,0.0046,-0.9317,-0.0076,-0.0003,-0.0113,-0.0085,-0.0015,-0.0003,-0.0009,-0.0009,-0.0003,-0.0009,0.0003,5.0015
-0.0073,-0.0220,-0.1599,0.1535,-0.0528,0.0366,-0.0510,0.0348,-0.0034,-0.0021,-0.4678,-0.0058,1.1188,0.3696,0.2435,0.5133,-6.6092,-0.6024,0.0052,-0.9332,-0.0082,-0.0021,-0.0128,-0.0082,-0.0018,-0.0006,-0.0006,-0.0024,-0.0009,-0.0009,-0.0018,5.0021
-0.0064,-0.0226,-0.1599,0.1532,-0.0531,0.0360,-0.0510,0.0354,-0.0037,-0.0024,-0.4688,-0.0061,1.1188,0.3711,0.2444,0.5124,-6.6098,-0.6033,0.0046,-0.9326,-0.0073,-0.0018,-0.0128,-0.0092,-0.0021,-0.0018,-0.0009,-0.0021,-0.0003,-0.0009,-0.0015,5.0027
