timestamps,x,y,z,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-08-06 10:25:57.520,-1.1807,0.281,0.1073,0,0,31.1
2019-08-06 10:25:57.540,-3.2698,0.2536,0.6759,0,0,31.1
2019-08-06 10:25:57.560,-0.8332,0.2458,-0.3779,0,0,31.1
2019-08-06 10:25:57.580,-0.8608,0.2928,-0.1592,0,0,31.1
2019-08-06 10:25:57.600,-0.9082,0.1674,0.0794,0,0,31.1
2019-08-06 10:25:57.620,-0.9319,0.3085,-0.2188,0,0,31.1
2019-08-06 10:25:57.640,-0.845,0.1987,-0.2069,0,0,31.1
2019-08-06 10:25:57.660,-0.8016,0.1948,-0.1512,0,0,31.1
2019-08-06 10:25:57.680,-0.9872,0.1242,-0.2467,0,0,31.1
2019-08-06 10:25:57.700,-0.9043,0.1438,0.0993,0,0,31.1
2019-08-06 10:25:57.720,-0.7937,0.187,-0.19899999999999998,0,0,31.1
2019-08-06 10:25:57.740,-0.8529,0.1595,-0.537,0,0,31.1
2019-08-06 10:25:57.760,-0.9517,0.2144,-0.4296,0,0,31.1
2019-08-06 10:25:57.780,-0.8213,0.1556,-0.3183,0,0,31.1
2019-08-06 10:25:57.800,-0.9082,0.1399,-0.3421,0,0,31.1
2019-08-06 10:25:57.820,-0.9793,0.1321,-0.2984,0,0,31.1
2019-08-06 10:25:57.840,-0.9872,0.1282,-0.36200000000000004,0,0,31.1
2019-08-06 10:25:57.860,0.1304,0.0889,-0.4574,0,0,31.1
2019-08-06 10:25:57.880,-1.1649,0.1125,-0.4932,19,0,31.1
2019-08-06 10:25:57.900,-0.845,0.1007,-0.5131,19,0,31.1
2019-08-06 10:25:57.920,-0.8608,0.1046,-0.5728,19,0,31.1
2019-08-06 10:25:57.940,-0.7542,0.0654,-0.4614,19,0,31.1
2019-08-06 10:25:57.960,-0.8687,0.1282,-0.4893,19,0,31.1
2019-08-06 10:25:57.980,-0.8845,0.1203,-0.4415,0,0,31.1
2019-08-06 10:25:58.000,-0.8569,0.1242,-0.4415,0,0,31.1
2019-08-06 10:25:58.020,-0.8529,0.1321,-0.4415,0,0,31.1
2019-08-06 10:25:58.040,-0.924,0.1791,-0.4336,0,0,31.1
2019-08-06 10:25:58.060,-0.9398,0.1203,-0.3978,0,0,31.1
2019-08-06 10:25:58.080,-0.8332,0.085,-0.4256,0,0,31.1
2019-08-06 10:25:58.100,-0.8292,0.1242,-0.4932,0,0,31.1
2019-08-06 10:25:58.120,-0.8687,0.1282,-0.5052,0,0,31.1
2019-08-06 10:25:58.140,-0.9754,0.2105,-0.4853,0,0,31.1
2019-08-06 10:25:58.160,-0.8727,0.1556,-0.4614,0,0,31.1
2019-08-06 10:25:58.180,-0.8885,0.1634,-0.5608,0,0,31.1
2019-08-06 10:25:58.200,-0.7976,0.1674,-0.5012,0,0,31.1
2019-08-06 10:25:58.220,-0.8885,0.0654,-0.4734,0,0,31.1
2019-08-06 10:25:58.240,-0.9833,0.0968,-0.4813,0,0,31.1
2019-08-06 10:25:58.260,-0.9477,0.187,-0.4972,0,0,31.1
2019-08-06 10:25:58.280,-0.9754,0.2262,-0.4137,0,0,31.1
2019-08-06 10:25:58.300,-0.7305,0.085,-0.4097,0,0,31.1
2019-08-06 10:25:58.320,-0.8055,0.1909,-0.4177,0,0,31.1
2019-08-06 10:25:58.340,-0.9517,0.187,-0.3461,0,0,31.1
2019-08-06 10:25:58.360,-0.9635,0.2262,-0.2387,0,0,31.1
2019-08-06 10:25:58.380,-0.8292,0.2301,-0.2864,0,0,31.1
2019-08-06 10:25:58.400,-0.9398,0.2183,-0.2904,0,0,31.1
2019-08-06 10:25:58.420,-0.8885,0.2575,-0.2069,0,0,31.1
2019-08-06 10:25:58.440,-1.4927,0.2693,0.3777,0,0,31.1
2019-08-06 10:25:58.460,-0.7187,-0.0992,0.1868,0,0,31.1
2019-08-06 10:25:58.480,-0.8845,0.3046,0.0317,0,0,31.1
2019-08-06 10:25:58.500,-0.9319,0.48100000000000004,-0.19899999999999998,0,0,31.1
2019-08-06 10:25:58.520,-0.9872,0.43,-0.012,0,0,31.1
2019-08-06 10:25:58.540,-0.9043,0.3202,0.1311,0,0,31.1
2019-08-06 10:25:58.560,-0.9319,0.3046,0.1749,0,0,31.1
2019-08-06 10:25:58.580,-0.8174,0.2693,0.33,0,0,31.1
2019-08-06 10:25:58.600,-0.8055,0.3242,0.2783,0,0,31.1
2019-08-06 10:25:58.620,-0.7818,0.3712,0.2743,0,0,31.1
2019-08-06 10:25:58.640,-0.7187,0.4222,0.326,0,0,31.1
2019-08-06 10:25:58.660,-0.6752,0.3438,0.3936,0,0,31.1
2019-08-06 10:25:58.680,-0.7976,0.3986,0.4373,0,0,31.1
2019-08-06 10:25:58.700,-0.7582,0.3751,0.5527,0,0,31.1
2019-08-06 10:25:58.720,-0.6871,0.4104,0.5646,0,0,31.1
2019-08-06 10:25:58.740,-0.8569,0.5476,0.4572,0,0,31.1
2019-08-06 10:25:58.760,-0.8174,0.7083,0.6759,0,0,31.1
2019-08-06 10:25:58.780,-0.7621,0.3751,0.4771,0,0,31.1
2019-08-06 10:25:58.800,-0.8253,0.38299999999999995,0.5765,0,0,31.1
2019-08-06 10:25:58.820,-0.7424,0.2575,0.5527,0,0,31.1
2019-08-06 10:25:58.840,-0.7424,0.3712,0.3936,0,0,31.1
2019-08-06 10:25:58.860,0.6793,0.7083,0.5805,0,0,31.1
2019-08-06 10:25:58.880,-0.5094,0.4418,0.5487,0,0,31.1
2019-08-06 10:25:58.900,-0.6989,0.3673,0.4254,0,0,31.1
2019-08-06 10:25:58.920,-0.7305,0.3124,0.4333,0,0,31.1
2019-08-06 10:25:58.940,-0.7542,0.379,0.6322,0,0,31.1
2019-08-06 10:25:58.960,-0.6989,0.23399999999999999,0.7038,0,0,31.1
2019-08-06 10:25:58.980,-0.5725,-0.2991,0.7833,0,0,31.1
2019-08-06 10:25:59.000,-2.3062,0.4496,0.7913,0,0,31.1
2019-08-06 10:25:59.020,-2.1719,0.0929,1.7019,0,0,31.1
2019-08-06 10:25:59.040,-0.5528,0.6025,0.3578,0,0,31.1
2019-08-06 10:25:59.060,-0.2764,0.3712,-0.2268,0,0,31.1
2019-08-06 10:25:59.080,-0.7818,0.2732,0.7674,0,0,31.1
2019-08-06 10:25:59.100,-0.5962,0.4927,0.489,0,0,31.1
2019-08-06 10:25:59.120,-0.8213,-0.0326,0.3618,0,0,31.1
2019-08-06 10:25:59.140,-0.5607,0.1791,0.6362,0,0,31.1
2019-08-06 10:25:59.160,8.0998,-0.0796,-1.6823,0,0,31.1
2019-08-06 10:25:59.180,-1.5677,-0.2325,0.9424,0,0,31.1
2019-08-06 10:25:59.200,-0.5489,0.43,0.7674,0,0,31.1
2019-08-06 10:25:59.220,-0.4817,0.2693,0.6441,0,0,31.1
2019-08-06 10:25:59.240,-0.6594,0.1987,0.8787,0,0,31.1
2019-08-06 10:25:59.260,-0.6752,0.1242,1.0497,0,0,31.1
2019-08-06 10:25:59.280,-0.7424,0.2222,0.7754,0,0,31.1
2019-08-06 10:25:59.300,-2.0495,-0.1776,1.2208,0,0,31.1
2019-08-06 10:25:59.320,-0.4501,0.0262,0.9185,0,0,31.1
2019-08-06 10:25:59.340,-0.8016,-0.0835,0.9424,0,0,31.1
2019-08-06 10:25:59.360,-0.3395,0.0145,0.6481,0,0,31.1
2019-08-06 10:25:59.380,-0.4264,0.0654,0.8271,0,0,31.1
2019-08-06 10:25:59.400,-0.4106,0.1791,0.8390000000000001,0,0,31.1
2019-08-06 10:25:59.420,-0.38299999999999995,0.1321,0.7754,0,0,31.1
2019-08-06 10:25:59.440,-0.2487,0.1085,0.9941,0,0,31.1
2019-08-06 10:25:59.460,-0.5015,0.1125,0.8907,0,0,31.1
2019-08-06 10:25:59.480,-0.4896,0.1203,0.8549,0,0,31.1
2019-08-06 10:25:59.500,-0.4896,0.1399,0.835,0,0,31.1
2019-08-06 10:25:59.520,-0.5094,0.2379,0.7634,0,0,31.1
2019-08-06 10:25:59.540,-0.4936,0.3202,0.7237,0,0,31.1
2019-08-06 10:25:59.560,-0.3593,0.1517,0.8151,0,0,31.1
2019-08-06 10:25:59.580,-0.3198,0.2497,0.8907,0,0,31.1
2019-08-06 10:25:59.600,-0.4264,0.3006,0.8032,0,0,31.1
2019-08-06 10:25:59.620,-0.5054,0.2026,0.7992,0,0,31.1
2019-08-06 10:25:59.640,-0.6199,0.3398,0.7913,0,0,31.1
2019-08-06 10:25:59.660,-0.5212,0.3555,0.8271,0,0,31.1
2019-08-06 10:25:59.680,-0.146,0.5359,0.7634,0,0,31.1
2019-08-06 10:25:59.700,-0.6318,0.3869,0.6242,0,0,31.1
2019-08-06 10:25:59.720,-0.6357,0.6064,0.6799,0,0,31.1
2019-08-06 10:25:59.740,-0.5962,0.43,0.3856,0,0,31.1
2019-08-06 10:25:59.760,-0.9279999999999999,0.8573,0.8549,19,0,31.1
2019-08-06 10:25:59.780,-0.616,0.5084,0.4294,19,0,31.1
2019-08-06 10:25:59.800,-0.5567,0.3751,0.6521,19,0,31.1
2019-08-06 10:25:59.820,-0.7266,0.4182,0.5606,19,0,31.1
2019-08-06 10:25:59.840,-0.774,-0.1737,0.66,19,0,31.1
2019-08-06 10:25:59.860,-0.4146,0.4614,0.2345,19,0,31.1
2019-08-06 10:25:59.880,-0.4027,0.5162,0.7674,19,0,31.1
2019-08-06 10:25:59.900,-0.6199,0.4378,0.4731,19,0,31.1
2019-08-06 10:25:59.920,-0.9556,0.5476,0.1788,19,0,31.1
2019-08-06 10:25:59.940,-0.845,0.3163,0.501,19,0,31.1
2019-08-06 10:25:59.960,-0.2764,0.4418,0.5845,19,0,31.1
2019-08-06 10:25:59.980,-0.6081,0.5751,0.7714,19,0,31.1
2019-08-06 10:26:00.000,-0.8727,0.43,0.5725,19,0,31.1
2019-08-06 10:26:00.020,-0.8411,0.3555,0.6759,19,0,31.1
2019-08-06 10:26:00.040,-0.5804,0.3986,0.5566,19,0,31.1
2019-08-06 10:26:00.060,-0.5133,0.4378,0.6559999999999999,19,0,31.1
2019-08-06 10:26:00.080,-0.541,0.3634,0.6242,19,0,31.1
2019-08-06 10:26:00.100,-0.537,0.3006,0.6441,19,0,31.1
2019-08-06 10:26:00.120,-0.5449,0.4927,0.7316,19,0,31.1
2019-08-06 10:26:00.140,-0.5173,0.4535,0.5328,0,0,31.1
2019-08-06 10:26:00.160,-1.0978,0.6221,0.9185,0,0,31.1
2019-08-06 10:26:00.180,-0.7858,0.3634,0.159,0,0,31.1
2019-08-06 10:26:00.200,-0.6199,0.4927,0.5566,0,0,31.1
2019-08-06 10:26:00.220,-0.0986,0.0341,0.664,0,0,31.1
2019-08-06 10:26:00.240,-0.5054,0.4731,0.5646,0,0,31.1
2019-08-06 10:26:00.260,-0.5804,0.3986,0.672,0,0,31.1
2019-08-06 10:26:00.280,-0.537,0.4182,0.489,0,0,31.1
2019-08-06 10:26:00.300,-0.5923,0.4065,0.7435,0,0,31.1
2019-08-06 10:26:00.320,-0.5449,0.4614,0.6679999999999999,0,0,31.1
2019-08-06 10:26:00.340,-0.5765,0.4339,0.5805,0,0,31.1
2019-08-06 10:26:00.360,-0.5883,0.3751,0.6163,0,0,31.1
2019-08-06 10:26:00.380,-0.6555,0.3634,0.5367,0,0,31.1
2019-08-06 10:26:00.400,-0.616,0.3947,0.664,0,0,31.1
2019-08-06 10:26:00.420,-0.6673,0.5202,0.6918,19,0,31.1
2019-08-06 10:26:00.440,-0.6673,0.5751,0.7276,19,0,31.1
2019-08-06 10:26:00.460,0.0909,0.3438,0.5049,19,0,31.1
2019-08-06 10:26:00.480,-0.7187,0.6417,0.5487,38,0,31.1
2019-08-06 10:26:00.500,-0.924,0.7867,0.6559999999999999,38,0,31.1
2019-08-06 10:26:00.520,-0.695,0.6182,0.49700000000000005,38,0,31.1
2019-08-06 10:26:00.540,-0.8687,0.5751,0.501,57,0,31.1
2019-08-06 10:26:00.560,-0.6002,0.3869,0.5845,57,0,31.1
2019-08-06 10:26:00.580,-0.6515,0.4927,0.7435,57,0,31.1
2019-08-06 10:26:00.600,-0.7582,0.285,0.3856,57,0,31.1
2019-08-06 10:26:00.620,-0.612,0.281,0.5606,57,0,31.1
2019-08-06 10:26:00.640,-0.6436,0.2379,0.493,57,0,31.1
2019-08-06 10:26:00.660,-0.77,0.23399999999999999,0.3578,57,0,31.1
2019-08-06 10:26:00.680,-0.7976,0.3046,0.3459,76,0,31.1
2019-08-06 10:26:00.700,-0.6673,-0.0835,0.1749,57,0,31.1
2019-08-06 10:26:00.720,-0.5252,0.4535,0.1788,57,0,31.1
2019-08-06 10:26:00.740,-0.6555,0.5711,0.3618,38,0,31.1
2019-08-06 10:26:00.760,-0.7266,0.5829,0.4055,38,0,31.1
2019-08-06 10:26:00.780,-0.7384,0.3006,0.0396,38,0,31.1
2019-08-06 10:26:00.800,-0.7503,0.5829,0.2623,38,0,31.1
2019-08-06 10:26:00.820,-0.7937,0.5907,0.3459,38,0,31.1
2019-08-06 10:26:00.840,-0.8253,0.5515,0.3657,38,0,31.1
2019-08-06 10:26:00.860,-0.6634,0.3085,0.3459,38,0,31.1
2019-08-06 10:26:00.880,-0.7661,0.4927,0.4254,38,0,31.1
2019-08-06 10:26:00.900,-0.6792,0.4574,0.5805,19,0,31.1
2019-08-06 10:26:00.920,-0.695,0.5045,0.3657,38,0,31.1
2019-08-06 10:26:00.940,-0.7029,0.4731,0.5765,19,0,31.1
2019-08-06 10:26:00.960,-0.9596,0.5515,0.5208,19,0,31.1
2019-08-06 10:26:00.980,-0.7503,0.579,0.7515,19,0,31.1
2019-08-06 10:26:01.000,-0.7621,0.5555,0.5527,19,0,31.1
2019-08-06 10:26:01.020,-0.7779,0.3516,0.3697,19,0,31.1
2019-08-06 10:26:01.040,-0.6199,0.1046,0.4532,19,0,31.1
2019-08-06 10:26:01.060,-0.8648,0.4731,0.5566,19,0,31.1
2019-08-06 10:26:01.080,-0.4146,-0.013000000000000001,0.6322,38,0,31.1
2019-08-06 10:26:01.100,-0.7147,0.136,0.1669,19,0,31.1
2019-08-06 10:26:01.120,-1.1649,0.4888,0.1749,19,0,31.1
2019-08-06 10:26:01.140,-1.0938,0.6809,0.4493,19,0,31.1
2019-08-06 10:26:01.160,-0.9517,0.4339,0.5129,19,0,31.1
2019-08-06 10:26:01.180,-0.7503,0.5594,0.7594,38,0,31.1
2019-08-06 10:26:01.200,-0.5607,0.4849,0.664,38,0,31.1
2019-08-06 10:26:01.220,-0.7345,0.3398,0.4691,38,0,31.1
2019-08-06 10:26:01.240,-0.6239,0.2418,0.4135,38,0,31.1
2019-08-06 10:26:01.260,-0.774,0.4026,0.4254,38,0,31.1
2019-08-06 10:26:01.280,-0.7266,0.4849,0.4731,38,0,31.1
2019-08-06 10:26:01.300,-0.5646,0.3869,0.3419,38,0,31.1
2019-08-06 10:26:01.320,-0.6713,0.3124,0.3379,38,0,31.1
2019-08-06 10:26:01.340,-0.8174,0.4535,0.3101,38,0,31.1
2019-08-06 10:26:01.360,-0.7661,0.6299,0.3538,38,0,31.1
2019-08-06 10:26:01.380,-0.4896,0.7201,0.5646,38,0,31.1
2019-08-06 10:26:01.400,-0.4462,0.6456,0.6083,38,0,31.1
2019-08-06 10:26:01.420,-0.5844,0.6809,0.4373,38,0,31.1
2019-08-06 10:26:01.440,-0.5883,0.6417,0.4652,38,0,31.1
2019-08-06 10:26:01.460,-0.5765,0.5868,0.493,38,0,31.1
2019-08-06 10:26:01.480,-0.5291,0.5672,0.3538,57,0,31.1
2019-08-06 10:26:01.500,-0.4975,0.6299,0.4095,38,0,31.1
2019-08-06 10:26:01.520,-0.4067,0.7711,0.4453,57,0,31.1
2019-08-06 10:26:01.540,-0.6713,0.5319,0.5845,57,0,31.1
2019-08-06 10:26:01.560,-0.308,0.7319,0.6799,38,0,31.1
2019-08-06 10:26:01.580,-0.5646,0.7358,0.672,38,0,31.1
2019-08-06 10:26:01.600,-0.4264,0.7554,0.6004,38,0,31.1
2019-08-06 10:26:01.620,-0.5173,0.626,0.485,38,0,31.1
2019-08-06 10:26:01.640,-0.3001,0.5907,0.5765,38,0,31.1
2019-08-06 10:26:01.660,-0.4699,0.6064,0.66,38,0,31.1
2019-08-06 10:26:01.680,-0.4343,0.8691,0.6004,38,0,31.1
2019-08-06 10:26:01.700,-0.3869,0.6221,0.6759,19,0,31.1
2019-08-06 10:26:01.720,-0.5962,0.5359,0.6163,19,0,31.1
2019-08-06 10:26:01.740,-0.2527,0.7554,0.5765,19,0,31.1
2019-08-06 10:26:01.760,-0.3948,0.6966,0.8549,19,0,31.1
2019-08-06 10:26:01.780,-0.4106,0.6652,0.6918,19,0,31.1
2019-08-06 10:26:01.800,-0.3711,0.5359,0.7356,19,0,31.1
2019-08-06 10:26:01.820,-0.5054,0.47700000000000004,0.5964,19,0,31.1
2019-08-06 10:26:01.840,-0.8174,0.5907,0.5407,19,0,31.1
2019-08-06 10:26:01.860,-0.5646,0.5555,0.66,19,0,31.1
2019-08-06 10:26:01.880,-0.3632,0.48100000000000004,0.8628,19,0,31.1
2019-08-06 10:26:01.900,-0.1065,0.5515,0.318,19,0,31.1
2019-08-06 10:26:01.920,-0.537,0.7358,0.5566,38,0,31.1
2019-08-06 10:26:01.940,-0.22899999999999998,0.6652,0.4493,19,0,31.1
2019-08-06 10:26:01.960,0.008,0.4026,0.5527,19,0,31.1
2019-08-06 10:26:01.980,-0.9319,1.2454,0.5248,0,0,31.1
2019-08-06 10:26:02.000,-0.4185,0.5829,0.5805,0,0,31.1
2019-08-06 10:26:02.020,-0.4027,0.4065,0.4811,0,0,31.1
2019-08-06 10:26:02.040,-0.3909,0.6103,0.6322,0,0,31.1
2019-08-06 10:26:02.060,-0.6318,0.5594,0.66,0,0,31.1
2019-08-06 10:26:02.080,-0.691,0.4614,0.5646,0,0,31.1
2019-08-06 10:26:02.100,-0.541,0.4378,0.7754,0,0,31.1
2019-08-06 10:26:02.120,-0.4027,0.4457,0.9185,0,0,31.1
2019-08-06 10:26:02.140,-1.0109,0.3477,0.2226,19,0,31.1
2019-08-06 10:26:02.160,-0.2408,0.2105,1.1372,0,0,31.1
2019-08-06 10:26:02.180,-0.2764,0.8769,0.485,0,0,31.1
2019-08-06 10:26:02.200,-0.7818,0.5084,0.6839,0,0,31.1
2019-08-06 10:26:02.220,-0.071,0.7436,0.835,19,0,31.1
2019-08-06 10:26:02.240,-0.3553,0.4849,0.5884,0,0,31.1
2019-08-06 10:26:02.260,-0.3356,0.7123,0.6282,0,0,31.1
2019-08-06 10:26:02.280,-0.5686,0.8063,0.7157,19,0,31.1
2019-08-06 10:26:02.300,-0.0671,0.5241,0.6322,19,0,31.1
2019-08-06 10:26:02.320,-0.3198,0.4692,0.5367,19,0,31.1
2019-08-06 10:26:02.340,-0.1934,0.4222,0.7475,19,0,31.1
2019-08-06 10:26:02.360,-0.4264,0.0301,1.1531,0,0,31.1
2019-08-06 10:26:02.380,-0.2764,0.3908,1.0975,0,0,31.1
2019-08-06 10:26:02.400,-0.22899999999999998,0.5359,0.9821,0,0,31.1
2019-08-06 10:26:02.420,-0.2566,0.5633,0.9304,0,0,31.1
2019-08-06 10:26:02.440,-0.0671,0.8299,0.6998,0,0,31.1
2019-08-06 10:26:02.460,-0.2724,0.0968,0.5686,0,0,31.1
2019-08-06 10:26:02.480,-0.3198,-0.0012,0.6559999999999999,0,0,31.1
2019-08-06 10:26:02.500,-0.3316,0.23399999999999999,0.9702,0,0,30.9
2019-08-06 10:26:02.520,-0.4541,0.3751,1.2923,0,0,30.9
2019-08-06 10:26:02.540,0.0633,0.5398,0.7435,0,0,30.9
2019-08-06 10:26:02.560,0.0712,0.2026,1.3758,0,0,30.9
2019-08-06 10:26:02.580,-0.1776,-0.2364,0.1987,0,0,30.9
2019-08-06 10:26:02.600,-0.4343,0.1556,0.3976,0,0,30.9
2019-08-06 10:26:02.620,-0.2369,0.6652,1.0736,0,0,30.9
2019-08-06 10:26:02.640,-0.1855,0.6025,0.9821,0,0,30.9
2019-08-06 10:26:02.660,-0.15,0.2418,0.9821,0,0,30.9
2019-08-06 10:26:02.680,-0.4541,0.1987,1.0617,0,0,30.9
2019-08-06 10:26:02.700,-0.45799999999999996,0.2575,1.1691,19,0,30.9
2019-08-06 10:26:02.720,-0.5291,0.332,1.0418,19,0,30.9
2019-08-06 10:26:02.740,-0.6081,0.5515,0.843,38,0,30.9
2019-08-06 10:26:02.760,-0.5291,0.528,0.6481,57,0,30.9
2019-08-06 10:26:02.780,-0.6002,0.4927,0.2902,76,0,30.9
2019-08-06 10:26:02.800,-0.9319,0.2144,0.1709,76,0,30.9
2019-08-06 10:26:02.820,-1.1057,0.0576,0.2305,95,0,30.9
2019-08-06 10:26:02.840,-1.0978,0.0145,0.0595,95,0,30.9
2019-08-06 10:26:02.860,-0.7976,-0.0953,0.0913,95,0,30.9
2019-08-06 10:26:02.880,-0.7661,-0.0326,-0.012,95,0,30.9
2019-08-06 10:26:02.900,-1.3229,-0.1541,-0.0836,95,0,30.9
2019-08-06 10:26:02.920,-0.845,-0.0953,0.0237,115,0,30.9
2019-08-06 10:26:02.940,-0.5962,0.183,0.0476,115,0,30.9
2019-08-06 10:26:02.960,-0.9398,0.3006,-0.1791,153,0,30.9
2019-08-06 10:26:02.980,-0.4146,0.5515,0.0039,268,0,30.9
2019-08-06 10:26:03.000,-0.3909,0.3438,-0.2427,460,0,30.9
2019-08-06 10:26:03.020,-0.0078,0.1595,-0.8193,786,0,30.9
2019-08-06 10:26:03.040,-0.45799999999999996,-0.3148,-3.0821,767,0,30.9
2019-08-06 10:26:03.060,-0.3395,-0.4481,-1.4437,767,0,30.9
2019-08-06 10:26:03.080,-0.5567,0.0105,-0.541,728,0,30.9
2019-08-06 10:26:03.100,-0.4304,-0.0483,-0.8154,690,0,30.9
2019-08-06 10:26:03.120,-0.3909,-0.209,-1.2369,767,0,30.9
2019-08-06 10:26:03.140,-0.4225,-0.1659,-0.9506,671,0,30.9
2019-08-06 10:26:03.160,-0.3869,-0.158,-0.8114,709,0,30.9
2019-08-06 10:26:03.180,-0.2408,0.2262,-0.8233,671,0,30.9
2019-08-06 10:26:03.200,-0.3553,-0.0835,-0.6682,556,0,30.9
2019-08-06 10:26:03.220,-0.4264,0.579,-0.7040000000000001,537,0,30.9
2019-08-06 10:26:03.240,-0.4541,0.7436,-0.7835,460,0,30.9
2019-08-06 10:26:03.260,-0.6199,0.9867,-0.8114,479,0,30.9
2019-08-06 10:26:03.280,-0.6041,0.38299999999999995,-0.9744,498,0,30.9
2019-08-06 10:26:03.300,-0.4936,0.7867,-0.3739,517,0,30.9
2019-08-06 10:26:03.320,-0.3948,0.1713,-1.0301,633,0,30.9
2019-08-06 10:26:03.340,-0.2171,0.4104,-0.8273,613,0,30.9
2019-08-06 10:26:03.360,-0.1974,0.0968,-1.1892,690,0,30.9
2019-08-06 10:26:03.380,0.2054,-0.1698,-0.8949,671,0,30.9
2019-08-06 10:26:03.400,-0.2961,0.2066,-1.0738,575,0,30.9
2019-08-06 10:26:03.420,-0.3672,0.3438,-0.7915,537,0,30.9
2019-08-06 10:26:03.440,-0.4106,0.38299999999999995,-0.8949,460,0,30.9
2019-08-06 10:26:03.460,-0.3435,0.5633,-0.7676,402,0,30.9
2019-08-06 10:26:03.480,-0.3474,0.6064,-0.5608,383,0,30.9
2019-08-06 10:26:03.500,-0.308,0.5515,-0.7358,326,0,30.9
2019-08-06 10:26:03.520,-0.3553,0.6143,-0.708,326,0,30.9
2019-08-06 10:26:03.540,-0.3001,0.5672,-0.5608,306,0,30.9
2019-08-06 10:26:03.560,-0.462,0.5162,-0.7796,306,0,30.9
2019-08-06 10:26:03.580,-0.3238,0.775,-0.6841,306,0,30.9
2019-08-06 10:26:03.600,-0.7068,1.1159999999999999,0.2226,306,0,30.9
2019-08-06 10:26:03.620,-0.0789,-0.2756,-1.3005,422,0,30.9
2019-08-06 10:26:03.640,-0.3277,0.0497,-0.5211,402,0,30.9
2019-08-06 10:26:03.660,-0.4778,0.7907,-0.7438,402,0,30.9
2019-08-06 10:26:03.680,-0.4106,0.579,-1.0898,422,0,30.9
2019-08-06 10:26:03.700,-0.2764,0.4182,-0.6165,402,0,30.9
2019-08-06 10:26:03.720,-0.3474,0.4535,-0.7955,422,0,30.9
2019-08-06 10:26:03.740,-0.2329,0.4104,-0.7478,383,0,30.9
2019-08-06 10:26:03.760,-0.1737,0.7240000000000001,-0.6881,383,0,30.9
2019-08-06 10:26:03.780,-0.2171,0.579,-0.8273,402,0,30.9
2019-08-06 10:26:03.800,-0.2132,0.5751,-0.8472,364,0,30.9
2019-08-06 10:26:03.820,-0.5686,0.5202,-1.1295,383,0,30.9
2019-08-06 10:26:03.840,0.1265,0.7985,-0.4177,364,0,30.9
2019-08-06 10:26:03.860,-0.3395,0.2262,-0.6404,364,0,30.9
2019-08-06 10:26:03.880,-0.3001,0.8024,-1.0341,383,0,30.9
2019-08-06 10:26:03.900,-0.2764,0.7985,-0.9148,364,0,30.9
2019-08-06 10:26:03.920,-0.2369,0.4849,-0.7955,383,0,30.9
2019-08-06 10:26:03.940,-0.2487,0.5202,-0.6722,364,0,30.9
2019-08-06 10:26:03.960,-0.3672,1.2885,-0.3739,364,0,30.9
2019-08-06 10:26:03.980,-0.1026,0.3516,-0.9744,460,0,30.9
2019-08-06 10:26:04.000,-0.2961,0.1046,-0.7835,422,0,30.9
2019-08-06 10:26:04.020,-0.2448,0.6809,-0.7835,460,0,30.9
2019-08-06 10:26:04.040,-0.2566,0.5633,-0.8949,441,0,30.9
2019-08-06 10:26:04.060,-0.1737,0.47700000000000004,-0.3739,479,0,30.9
2019-08-06 10:26:04.080,-0.3159,0.4614,-0.8671,498,0,30.9
2019-08-06 10:26:04.100,-0.5646,0.3438,-1.1255,479,0,30.9
2019-08-06 10:26:04.120,-0.3593,0.4026,-0.7478,537,0,30.9
2019-08-06 10:26:04.140,-0.2527,0.4535,-0.7796,517,0,30.9
2019-08-06 10:26:04.160,-0.1618,0.4849,-0.8193,537,0,30.9
2019-08-06 10:26:04.180,0.0001,0.3085,-0.7199,594,0,30.9
2019-08-06 10:26:04.200,-0.2803,0.038,-0.9665,556,0,30.9
2019-08-06 10:26:04.220,-0.2606,0.4574,-1.0222,633,0,30.9
2019-08-06 10:26:04.240,-0.22899999999999998,0.4182,-0.9426,594,0,30.9
2019-08-06 10:26:04.260,-0.1737,0.48100000000000004,-0.9188,575,0,30.9
2019-08-06 10:26:04.280,-0.1618,0.43,-0.875,613,0,30.9
2019-08-06 10:26:04.300,-0.1065,0.3908,-0.8352,556,0,30.9
2019-08-06 10:26:04.320,-0.1144,0.4457,-0.8551,613,0,30.9
2019-08-06 10:26:04.340,-0.1263,0.4339,-0.9188,575,0,30.9
2019-08-06 10:26:04.360,-0.1105,0.4496,-0.9347,556,0,30.9
2019-08-06 10:26:04.380,-0.1381,0.4888,-0.9864,594,0,30.9
2019-08-06 10:26:04.400,-0.1421,0.5084,-0.8193,556,0,30.9
2019-08-06 10:26:04.420,-0.0829,0.5045,-0.9585,613,0,30.9
2019-08-06 10:26:04.440,-0.0039,0.4849,-0.9227,613,0,30.9
2019-08-06 10:26:04.460,0.0119,0.48100000000000004,-1.0301,575,0,30.9
2019-08-06 10:26:04.480,-0.0118,0.4966,-1.0023,613,0,30.9
2019-08-06 10:26:04.500,0.0001,0.4966,-0.9267,556,0,30.9
2019-08-06 10:26:04.520,0.087,0.5398,-0.8909,633,0,30.9
2019-08-06 10:26:04.540,0.0593,0.3908,-0.9188,613,0,30.9
2019-08-06 10:26:04.560,0.1541,0.38299999999999995,-0.8154,594,0,30.9
