Â­¶¥µãx,Â­¶¥µãy,Â­¶¥µãz,µÚÆß¾±×µx,µÚÆß¾±×µy,µÚÆß¾±×µz,ÐØ¹ÇÏÂµãx,ÐØ¹ÇÏÂµãy,ÐØ¹ÇÏÂµãz,Æêµãx,Æêµãy,Æêµãz,³Ü¹Çµãx,³Ü¹Çµãy,³Ü¹Çµãz,×ó¼ç·åx,×ó¼ç·åy,×ó¼ç·åz,×óÖâx,×óÖây,×óÖâz,×óÍóx,×óÍóy,×óÍóz,×óÖÐÖ¸¼âx,×óÖÐÖ¸¼ây,×óÖÐÖ¸¼âz,×ó÷Åx,×ó÷Åy,×ó÷Åz,×óÏ¥x,×óÏ¥y,×óÏ¥z,×óõ×x,×óõ×y,×óõ×z,×ó×ã¸úx,×ó×ã¸úy,×ó×ã¸úz,×óÖº¼âx,×óÖº¼ây,×óÖº¼âz,ÓÒ¼ç·åx,ÓÒ¼ç·åy,ÓÒ¼ç·åz,ÓÒÖâx,ÓÒÖây,ÓÒÖâz,ÓÒÍóx,ÓÒÍóy,ÓÒÍóz,ÓÒÖÐÖ¸¼âx,ÓÒÖÐÖ¸¼ây,ÓÒÖÐÖ¸¼âz,ÓÒ÷Åx,ÓÒ÷Åy,ÓÒ÷Åz,ÓÒÏ¥x,ÓÒÏ¥y,ÓÒÏ¥z,ÓÒõ×x,ÓÒõ×y,ÓÒõ×z,ÓÒ×ã¸úx,ÓÒ×ã¸úy,ÓÒ×ã¸úz,ÓÒÖº¼âx,ÓÒÖº¼ây,ÓÒÖº¼âz,Á´Çòx,Á´Çòy,Á´Çòz,ÖØÐÄx,ÖØÐÄy,ÖØÐÄz
1117.2942663864155,-854.7498993576683,-58.656244692974724,944.5416816343359,-281.0137999380959,-109.20955861279072,-349.36216881114524,-415.78861178885177,-272.75461973761776,987.2158206245722,-749.2406986466176,-114.90988110797844,109.35206606821703,-152.61452665434672,-203.9651590738249,-80.63550212356313,-1795.6270504946865,-323.66468602982786,-763.0531710348478,355.09765815265604,-710.2263526651732,-598.8891445899026,1723.4972057348318,-730.6479117311465,-845.5223750804907,3524.184231224158,-515.8546360212858,797.2251292285355,-748.1181056149308,-164.1976384361442,-616.8737265512009,-53.7445207496487,-341.03095715383097,1355.9973373204011,-201.2503475954545,377.11953816596133,1566.9736546463555,-185.09214672247435,458.68617150272735,-144.9209287961785,-77.59766723562552,88.35100640075915,1481.8845672755697,-545.8260376840908,-70.00167093490018,627.908726513675,1348.591609545358,-114.11051863678586,-621.8918668998122,1984.5464599194306,-648.6878485704074,-315.831607689106,4002.0656960855367,-401.1238212960088,1892.2386236857656,-585.2121443511842,-206.56752711915397,-95.1017183147851,1824.1650731385794,-108.62133560078837,871.8317375660426,1564.628229282303,-290.61488380183255,1439.4206075112834,1307.7642325884744,-394.63886185240517,301.89886294158714,2264.0889866156476,-307.19522073027315,-3350.3748253013255,9216.124655163436,-365.4791433456048,436.091790327494,-163.57271756542514,-204.72148033039048
1328.0712758781651,-1020.3666822734758,-83.50798996954109,1217.9601857985563,-380.3854388164027,-155.72843749625463,59.180631747757616,-510.48030320151656,-234.05844738992164,1141.1949982967817,-796.898510452231,-21.81366006436292,529.153018399129,-221.45611292912736,-272.2644107421911,229.65780728666778,-2138.7810686706357,-209.744058338998,-426.92819770916867,453.46431917316625,-822.3619639521203,-904.3362462416771,1853.8299883132931,-846.898555915046,-1156.3537838963202,3068.9859141764496,-1068.0348082416313,1291.8603268573338,-752.8806412898912,-146.238758387477,-448.8252352858035,-63.25947034306739,-310.66596231868243,1487.3507942420747,8.300603875128218,328.3826608738718,1778.80523325399,49.16084911550206,536.4206138186423,-148.27312114923734,-119.11341673939569,23.149154082945685,1450.8273539310921,-203.65106665719486,-121.44658685658214,137.39758233846624,1075.9806403558139,-252.52750673759874,-758.8547288625341,2086.116108599224,-969.1294192587447,-953.8143821233316,4100.779655465241,-910.9074355469056,2068.9379510782783,-783.4499782559105,-247.78873843147085,-400.4948514267526,1405.7383473455923,-357.2911361905153,682.9267820620662,1915.4926176936726,-249.68941281286243,1131.5162563468566,1457.7398912350272,-491.8775566340082,-465.3753804989974,1863.4092560048618,-441.19940461031047,-5040.205115547069,8270.432017401887,-2153.1902304843825,643.3617707174817,-265.6905494954376,-226.96807325355257
1379.844826903267,-1353.6710936805166,-110.5428503091025,1386.3792553771145,-750.1464917588528,-153.0028423913318,860.2266932847378,-724.8738555761372,-104.44296739503989,1420.7132019662495,-757.8558312864163,27.76093733635571,1421.0959679478055,-89.10643789539517,-263.11076040989064,584.4461257166004,-2200.415008770526,-46.94172921727295,-744.3750330138737,400.4996838191247,-998.8026914487855,-1101.4346497579281,2255.863054388389,-970.0837707520914,-1497.5016605333694,2793.198965487998,-1574.1154491054403,1572.140625101786,-937.4902474526953,-129.0861427730706,-258.8720760094802,57.99354250931037,-304.0626719931406,1515.4179972760921,129.97136693689572,276.65493495078545,1973.050602647827,271.362724195531,454.17396698920174,-44.298040384263004,53.042809206098354,-119.78331787771096,1569.6296933110698,85.39267805248437,-140.2387755042073,-194.8240448761153,824.0459967498085,-420.6420105277721,-1112.4782546423594,2247.764907500861,-1321.4629222606309,-1915.924267374332,3331.0386260448386,-1506.103055868305,2046.1401799071646,-329.4883758817123,-198.94876202228625,-685.4821414965809,1223.0236931851687,-590.0925553551388,476.9951109345275,2059.224591392844,-385.8451618614017,921.9773287661119,1466.7656629102348,-578.5662488716312,-950.5769779916191,1592.030262074846,-474.00409030796686,-6334.113831319191,7292.357557936226,-3627.7130428822566,888.9067000568102,-320.6450750632789,-225.42144961240047
1463.362026758572,-1570.2386880908198,-76.25921760578785,1411.18862942123,-1169.559297545261,-88.79000405791885,1641.6441650462912,-928.3566790736795,25.59901875577998,1810.7316493662365,-703.9080399054833,-17.763333110437088,2316.5890640850503,95.15213860879885,-144.3035557672556,817.1232223288544,-1904.160359497454,49.972062593697046,-1729.5874915162203,182.66327830467048,-1290.784299748877,-1373.305356000803,2423.784469930053,-1202.183103483134,-1847.069021597119,2667.6242367366576,-1870.873257496365,1731.5717125491246,-1105.4508794120839,-99.22568395781855,-153.19216286838673,21.969071069135452,-289.98682016781277,1458.9636413017233,320.06282239213033,195.6055143333424,2066.975581025392,651.3933747834108,187.47563712274223,71.79218778403265,338.73257621162884,-198.79687711539424,1699.1901728892935,193.03799046322,-72.21119177580113,-208.49455738081087,740.2855086500097,-633.4555352769166,-1551.4491800843134,2353.177945816083,-1624.7720073501696,-2689.119959413012,2394.6548078464175,-1966.787746479822,1945.179941000535,517.680480995733,-67.29290241813578,-808.139758065061,1089.0367598791245,-740.6656693472069,204.80377003330614,1833.0071146584737,-779.1134913858768,690.7368505373797,1325.1241817854566,-630.398567010373,-1005.7417620941069,1388.3352302023409,-567.0095559191038,-6951.625756913407,6454.221800729785,-4370.635841653595,1105.4850244010067,-348.93794649345455,-209.6898116217999
1734.7551282554805,-1478.6647876707802,7.590102198271779,1375.4015772932644,-1274.4263084103632,-23.63991632507532,1887.7691370325565,-911.7745580160349,65.85012732864925,2073.4437879830657,-611.8703901740491,-91.93417346128626,2578.912622461934,197.50988796743604,-3.4036386114748893,826.5573598048622,-1438.7398687825444,50.39796468528948,-2625.2921253070435,-120.19547345129422,-1547.8942598343492,-1832.4861641340703,2013.2648480229855,-1502.3284466724435,-2284.5652352151246,2415.2457939549677,-1972.105942606955,1901.0309931981992,-1068.6601104380406,-76.51850306410051,-148.32079135904496,-404.01101443386347,-247.33407481819086,1393.8645187233542,698.3637569830207,38.68685288779807,2074.0795177525833,1311.4451299390785,-155.7178956325106,84.08920761005356,456.71801436593705,-147.39840548776098,1656.0470712037477,132.63542213446,51.0552886637015,-12.373329560035927,789.0685555542877,-851.0119893445517,-1850.4475159313988,2260.713893178227,-1733.1965127910007,-2913.277906633797,1924.4007441677204,-2157.1016005838756,1954.3708820056381,1148.1749543411888,78.90760299683461,-787.2815072681624,777.9823920584395,-805.785811994283,-36.43634278756508,1255.6488927797445,-1218.0381694585676,383.5198488962342,1114.2016474394263,-690.2776906698969,-866.4970193009467,1136.9102835738674,-807.0938610055194,-7231.846749633063,5701.2590328721635,-4708.856643054445,1199.1208529906162,-360.4205926970235,-196.08413113914503
2056.6305228829433,-1145.3951152496984,75.4085276337355,1413.2816238628184,-927.389366768236,-20.28840281178418,1453.4574476755079,-668.6645068039261,-2.6388533923563955,1979.16240412576,-414.13850505272376,-95.1731134292786,1932.3160519510675,160.4003108069628,28.40571352720508,741.4422369152899,-1045.7968797262429,26.963894866028568,-2693.0005004702616,-402.82884782261385,-1585.3596035328665,-2344.4369276714933,1202.4757412167137,-1754.2262307169658,-2812.0054474185054,1902.8558965680331,-2005.3405641749341,2141.625563901248,-841.1213095150533,-83.9259540023777,-160.22864904027665,-1023.4267396648223,-163.85477364866892,1398.9071939108526,1194.6906143528258,-225.61926646314214,1982.5449990845136,1996.110268353922,-467.09487110227246,11.111029773544942,312.3955245458492,-45.62089440194268,1460.8216453841324,28.44132299251214,140.1847351690085,74.96441815820253,800.0781243262346,-1008.1179141408284,-1892.2312315056497,1876.7011840194727,-1549.0077484392823,-2660.6112325057475,1860.6823741568824,-2159.691316770288,2079.925001905014,1275.9879422907443,178.0565567819067,-732.0181817107568,251.6182192368292,-845.1361892438945,-130.18093358062106,485.1941917441618,-1340.9362287236777,106.55717462918074,972.3386203977018,-830.7779081524313,-882.141872378601,776.8591062401874,-1047.590432448884,-7706.135421236835,4760.014425875408,-5255.943736500936,1130.3772808416215,-343.09307256866214,-192.42426602481282
2124.2031645600846,-880.5731400720688,75.92920577806217,1555.2963542542075,-383.69291072593023,-62.674787660980655,695.5645512867159,-414.7160573171991,-116.88107976981337,1536.4863345259164,-168.2084440278586,-21.004969188208634,700.1230577001843,5.947780941197834,-69.31789063642645,814.5678584268771,-786.2480960638104,44.143030842446024,-1941.6917102697635,-580.7964380891103,-1395.5007531610172,-2666.197436724464,441.1380766002176,-1934.4913366263063,-3217.452070253581,1242.063041578749,-2064.5036819920424,2377.1575901182287,-585.6725986324145,-109.75679254174611,-132.9392179739025,-1341.6161279554422,-43.55946832567861,1434.638588419246,1573.9226929613405,-544.1290145196203,1698.1236598560154,2254.138831210593,-699.7616604842792,-21.891355760457373,69.53803027381218,-3.724091079577761,1305.6348098641192,19.70425849369167,140.4292030575525,-153.78633780864038,652.2777609643159,-1064.6317301694216,-1864.1433029412528,1231.875978755017,-1239.2139796769334,-2383.118976429436,1651.0649046730778,-2177.458045729967,2081.826254635851,1200.4721796155768,190.54559792438522,-730.0556496145855,-348.9907525434046,-909.8942229031218,-70.95692226113351,-220.48846903951318,-1031.323933520035,10.126163720522527,869.1271640716686,-1030.2450260490928,-1052.59636889397,362.0514284691585,-1043.9089390800896,-8456.485404787536,3421.8951290637124,-6142.2579597099175,935.0467306965602,-293.11882065271493,-197.25509385654368
1866.5340586595157,-953.7241085017158,4.752182146476116,1672.2086925345375,-24.037871071173868,-74.30120031157276,114.8309406130902,-311.84562740260526,-194.06955987129186,992.1030718526708,-41.29080999541384,50.61310481378678,-437.2495683233501,-144.2131134672186,-169.00516125304603,1151.4210120916532,-576.4725513808289,80.46144718932192,-938.3625026100071,-633.4173753642846,-1141.7216281528054,-2754.215904868959,-79.19924833725781,-2133.087656407275,-3301.7314265714667,585.2812408182854,-2199.018817229233,2428.134696379442,-410.8885385455342,-130.0768129438111,-111.48767455116649,-1148.532923789748,88.61640257051113,1319.5003345252208,1635.363306468862,-789.794563500901,1186.8537080937458,1968.243904066595,-843.1466035889471,74.28118509846354,-99.00148666396126,-27.705623130840877,1308.8078772866465,187.6946819147961,78.77476405685593,-545.4322835392322,375.7480528556889,-1026.6920065903105,-2170.633399525912,517.0904527124121,-1233.5525413916257,-2584.1705489739343,928.057591060795,-2352.5845803747216,1709.984672795612,1255.4871219531924,106.55510236791815,-785.1245676441904,-834.1109651537681,-963.5987592206056,26.446596574407522,-600.3667653846778,-577.0432813886309,108.89331844302433,580.7485820197596,-1133.730428878021,-1044.0176910740265,35.31224152297045,-738.2907078742295,-8932.995483226508,1882.9854528962387,-6914.205577008637,685.148936846901,-239.30919615561152,-204.0658311789448
1609.3395786327146,-1242.9757394417375,-100.83799220746732,1633.9284304506036,42.93836153561824,-13.536355847078084,-45.4413878427149,-286.21936450803105,-202.83560475583,582.465576961622,-78.56337080463754,80.00403156072935,-903.9175038572648,-126.86640177501977,-133.87689452392442,1623.7208565440296,-398.79996911680155,71.94588742111227,-127.03204568079946,-642.5581263904767,-973.3301681336634,-2806.8703238199723,-533.2278231200944,-2377.6339414559625,-3160.947358671927,-1.9171866414581018,-2440.5857815339477,2174.0462040596176,-276.6124732468097,-135.2572809821031,-153.45474095211648,-791.405399450668,205.84075168329946,906.2588094455023,1398.5079943507917,-878.2422921853235,594.0875418153337,1481.146659676553,-893.1223176916151,268.756030554232,-170.5306527437042,-44.676130997457676,1373.7245694998383,548.4538762163538,23.2374626754754,-770.2792653608522,97.64903181676675,-957.1641917111847,-2946.6119769766246,11.102282226802345,-1791.063632527228,-3367.7869413326207,-127.40510583779542,-2682.5347652636847,1008.9335411401007,1298.8064633010558,-14.886646627543087,-824.7671268618124,-1067.1331327542653,-911.7717870315628,42.719400199763186,-566.7665589923665,-337.58034773602185,278.8471301479949,41.960922255624155,-991.482190107949,-673.9286386333406,-97.85109247618948,-329.63488068764553,-8616.236898049956,542.4849845011777,-7238.874448113413,460.0004496457368,-209.94518399690241,-197.92025524076598
1733.753315140908,-1247.3275285196378,-169.04543604791252,1509.7578985949476,57.00201287440268,84.14355187120236,165.92938847782716,-169.33317676364686,-168.26419477048694,335.4721227692862,-106.81241199107262,126.00137500298297,-554.5034074463783,91.95727673209285,42.628293190851764,2030.837963104781,-346.8326109817044,2.2452150476019597,424.83937693194093,-754.3158514576761,-909.3187763064961,-2935.0159252453423,-1087.7432880821289,-2528.0145207439855,-3046.670489801778,-517.4424445575714,-2743.408150922063,1737.3423563322285,-86.74356302961314,-98.92739005112162,-194.81761685067067,-732.2804622447093,312.0497793989107,287.76007578899953,1058.177290373772,-830.0042460298359,140.0822068615962,1154.4488104837064,-840.307435051257,442.92048466791493,-183.03814453716495,-23.58344498823385,1301.4855835820217,1056.123319541649,14.876288384912186,-781.4104121499149,-61.67719223592326,-959.8741640688968,-3727.4860622634023,-126.91523599869652,-2593.5373535299877,-4212.067402393915,-1049.4943500677618,-3026.9035662213428,318.22943927279266,1047.1359291059355,-49.73797012172872,-773.7241560877719,-1023.3310633303126,-723.0552700448407,-5.093749213134288,-270.6640973688316,-338.41334823163515,429.61199788809245,-429.5595301740003,-610.2788998730173,-171.8623857677485,-67.84409104457018,-45.61881579761837,-7765.303024231936,-617.3862243002513,-7386.678713085734,345.3407786927364,-176.47408120845103,-153.2318724124416
2221.828218710716,-571.7913227196223,-121.3891128151372,1527.5679283314857,277.9310252408113,165.47984180010826,583.2210644354818,60.18035308000162,-123.60792779723488,164.066078460055,51.17813192757012,254.43830301243725,267.1999072537692,353.3227022019005,251.71282099678137,2239.912941609997,-422.8803405554336,-64.94334079278633,770.6034727253118,-1025.715730611026,-902.0221221162647,-2941.241536521604,-1645.6835753826963,-2450.552503799954,-2998.2327805506493,-1043.7787859658165,-2981.096074549576,1462.405080188828,171.73898751297293,36.82287223726962,-41.53866456808828,-996.9830537380913,440.51146390828944,-230.31708056894058,751.9345146010874,-689.0321750693665,-72.0268590165324,990.3243007143819,-674.8044393226488,489.8201203893823,-141.10099801721208,-8.634925565852825,1010.0942187196288,1570.8776693689306,44.82572207051999,-910.2300054941243,-43.22368066700369,-1091.5584646635652,-3852.3370741971285,-62.53769921075491,-3010.8103801208417,-4350.301888541409,-1596.7617409217255,-3188.6511208168704,-85.94420250809344,652.1055109050496,87.30131416167205,-654.9675871838372,-814.7883526949672,-477.1262856653102,30.48058646102436,55.19168602584145,-323.0450135433098,582.3516203843483,-452.02965102799385,-145.52479019443035,101.83330670030591,6.36026023637487,69.90715132630976,-7157.75618253941,-2059.7922151872117,-7739.063307184268,400.55417138772646,-77.02629360051333,-51.58435496467064
2666.1288204621233,618.0108588068615,59.76225859276019,1795.779164443722,643.9129047676515,226.16191213220736,1009.6539124948631,256.3207155365153,-83.55481270388191,57.26224642829402,351.740858962929,436.5096703400668,945.4160376895179,495.22002372553743,378.28121189316334,2212.449215777042,-421.084364762668,-48.293602122648736,894.9713078043833,-1298.678104412462,-930.8033920242924,-2568.513903337027,-2006.46213683939,-2244.140862890945,-2787.5211745948163,-1735.1643477811922,-3072.3757855918957,1588.3613516805272,407.8118928088679,286.0893183063308,446.2869343381062,-1219.865464605538,591.4457592776944,-393.4362978306799,433.3325639140994,-453.8379048852098,-106.97218450152286,748.4782164475191,-424.2047590166179,397.30762764525025,-67.4902646212322,-35.17726303920716,615.4169199927383,1864.5427007098779,80.6629563064489,-1361.864315974457,125.1560689968727,-1271.356739666422,-3153.4982394163917,-210.06510040514604,-2798.4544289203695,-3508.157093904312,-1930.777796412236,-3076.9472149846843,-280.2412990431076,535.6746583223965,341.891820057288,-611.5858748245901,-634.6708721481193,-265.33119078215896,244.24018288499065,304.8182972616234,-137.58092112539725,731.6568913490173,-42.483664297092446,223.39235419191618,41.736198951164624,36.97988641193888,107.06649969768853,-7097.474514498341,-3924.261042551465,-8107.754046992279,585.1976026830725,89.24977634423567,89.4438296313565
2734.505448962169,1710.8881762651508,290.94120231726265,2118.3045494738635,851.9453714348747,297.0247574394525,1261.019132113308,306.16947832462074,-49.697883533161075,66.96967375785061,584.3173577395232,585.1706750034973,1044.5620598843707,547.8708534712018,384.7810860528698,2055.9837614304197,-149.89351480474397,55.864566332893446,829.774663044429,-1322.1694802388117,-972.2619048332199,-1832.2886546962286,-2101.763007594885,-2136.6093908340627,-2205.7472655194483,-2591.715921332354,-3039.1744551333068,1920.2148224429093,555.0554196628955,555.6737313401245,1128.7246681528177,-1119.0650440934132,682.2986564526054,-202.34188019486646,20.793631352456032,-154.86876471597634,-86.14879896459024,301.13503378034557,-188.13443662287062,244.65897757659695,-42.86597555474873,-67.2099562585272,300.52564441873074,1750.6286081829908,98.00826785491518,-1780.6379000017514,308.1979146080338,-1334.6617276260913,-2036.6846212530363,-821.2848580441441,-2305.3893105319657,-2164.8769392620325,-2299.4345937740445,-2799.7783920296206,-522.034161637519,785.8579994136982,565.451905424532,-771.420316456577,-622.3231052255055,-84.23472282610237,538.3724489621691,544.7930630243851,111.86628238400135,756.7150629051066,416.9983122533225,401.7026581979999,-163.41226707182432,18.61144795319842,119.05525615807676,-7065.719911226865,-5664.454345505572,-8033.022966603636,753.4013192763232,240.74721886466705,220.37154429730435
2500.057126819409,2212.1600321743963,445.180090112146,2160.387610886668,771.7218873351721,385.2785875948175,1264.472674593675,265.6594320898412,1.422176539672364,170.03093540739428,582.4040169528189,676.2410857800933,678.5763485870175,643.1240226694258,338.2866451702648,1997.4136932034817,290.9535980626224,167.88097371054755,772.8387158662863,-1077.8648074147943,-937.8144510577295,-951.513554458154,-2011.9078312274346,-2161.7061521276555,-1293.5730940035273,-3292.461484779342,-2905.6295750591053,1963.4874518847355,703.5964943017834,719.019608521623,1616.5112176455077,-789.8372660074101,617.418736323707,151.13178218313988,-377.2796589490208,70.36505070126782,-64.76012325367992,-200.8904813956956,-89.75723212845145,121.31996418888048,-112.90261576155535,-47.026385151920294,141.45602175938438,1272.9629058273026,91.93964648828114,-1576.6044739967365,329.1440468402594,-1203.2218032863711,-984.3012444282986,-1675.7045652091883,-1967.5178447322614,-1030.4501772243548,-2655.026723679003,-2537.270141809353,-844.2849025150863,1069.021266562145,668.944293133638,-1074.5656679302483,-760.3066645771831,129.99064735554202,698.8665380474195,862.3148549876993,273.52404356549823,591.4036566029099,658.8185916626359,393.25252640998656,-269.7725604001698,-9.692400690565592,85.7266937802716,-6489.65619915075,-6783.6103660363515,-7623.700361279862,774.2197636718392,306.3622095514893,310.8872401426488
2257.308909062218,2151.7180738508832,459.29554521671525,1812.8078425084714,637.9203963316986,461.5458539581814,1081.7083217094223,251.79047984837007,125.49808327833671,243.98951428502733,342.33332709261913,771.4235946674999,353.5591144998052,790.5596649448312,356.7288648391659,2110.7334406695772,612.6406587174752,226.74012235590635,935.5384087603124,-903.172388008109,-744.0037701926703,-77.72155248606896,-1874.102547241691,-2111.425149739658,-317.082784161757,-3460.4206953649073,-2630.301510556812,1465.2727200372028,1016.9642870592297,736.3292572012506,1616.627699942177,-564.9501191304262,421.8147476422437,462.5350558807877,-504.6939021391545,87.16702977817363,-23.815454900312034,-468.2832245028553,-160.0493895244318,56.92666234209355,-205.97424518651496,21.76018622651651,87.81223799761392,763.2138182703966,82.93037866226223,-644.11237616791,145.1915586306951,-946.1486961237315,-213.8748296194144,-2299.020892574944,-1856.9818112036664,-396.50326644132474,-2729.0339098960603,-2360.0007801778193,-986.4319200544069,1075.9048921045942,698.2171588908313,-1281.7032359248278,-919.7839422923191,386.25165099788137,574.3041285482104,1170.1168314269019,331.33444502442217,382.9177256306939,813.6773892202665,241.946464897522,-189.08535916716937,-18.850597238862065,4.5487925938116405,-5494.223403091086,-7594.834761826125,-7484.906786483782,649.8353937427037,292.5960579767452,382.8160865811042
2138.347885022922,1969.045245078336,377.51006136334763,1324.7154790573622,746.6505018587522,506.6415697273478,814.5753252458871,260.8360154066563,346.601841026295,171.7004365554294,7.805367575201672,898.0677976517909,385.241290626358,862.3765849299546,476.1014934726518,2162.6394832736696,701.6801968664868,260.73209595241497,1295.221958028591,-1131.9678094412247,-440.0433830164802,752.6339608871376,-1809.0797214142399,-1837.7001200214545,410.45771411027044,-3093.070383191315,-2204.6553553696067,711.8955652867407,1448.1128164524816,657.8256007971431,1228.6889362890215,-642.118784939431,249.43364707854016,593.9053699661126,-273.6941403318515,-65.44158594715395,48.00831319849385,-358.05473391142004,-288.6037012427255,26.757090112289006,-213.4603359819739,76.44802154143781,82.40778584405598,633.3596267308067,121.16140908285888,470.3610297248051,-74.51228312928788,-655.2089191225714,277.2100997495818,-2451.186751614843,-1801.301065150772,-64.42219312313364,-2486.0167252433503,-2239.803814086037,-752.8297074065667,805.3176124214124,749.382876877673,-1168.0787931603081,-1011.3832747464658,606.6778799070726,183.7961896521483,1227.435203902781,314.46641339518237,326.1778518462088,1147.7071257803236,16.645852096003637,-15.026635777699994,-10.624334936013383,-72.15000021078231,-4551.48631132574,-8807.391596144338,-7698.187018914332,492.3517689218588,241.72228559643327,468.2983015680038
2034.8042535382447,2049.8189166754573,295.6379247141231,1012.9967335590954,1069.4606692328252,540.9926474893364,558.9093820667513,190.7910145204114,582.4962882486834,-26.96790444828912,-211.942735391493,969.6117943006975,591.934830171549,769.8304048420359,582.308342578799,1951.5832667628092,739.982003440824,337.1012112288154,1632.567723996537,-1608.8013315907451,-176.18697803954274,1471.9066354220931,-1856.6796992789948,-1441.4024316883224,728.8110309525682,-2582.6419504175487,-1753.731039470491,201.85233288819654,1649.4902492654492,556.8173770697977,841.457489504477,-855.6735590624403,235.32636017143523,500.19679281991193,72.76881411073919,-198.0001423282447,107.56313845673503,-28.234100158119873,-320.58239925181783,3.6286184160780977,-126.2874003187726,71.93057293233653,131.2500045028628,1007.3462860872801,251.12093848296354,1119.119572254809,-144.2860451632065,-354.53599683659195,573.8618227351981,-2278.042570421405,-1691.1202240902494,247.10428050530663,-2322.4077386883164,-2155.0797438956724,-307.16916430226047,458.27696456645225,848.3469267712353,-688.209796960371,-1033.272758062277,703.7505209328356,-272.64217466609443,936.3953169551514,190.85807894556456,397.2159270971024,1622.8041249229118,-141.97093804295537,100.48325506327456,-4.219969755075454,-96.7365928263763,-3636.22118822204,-10494.946534229079,-7461.9757666890055,409.9031284733428,181.41618814154435,551.9384110369938
1811.8442691161363,2384.5344182203125,280.1288960302918,896.6111766846516,1302.2956243262493,584.8149293241149,427.57254160556295,33.71500568262309,697.302291947326,-148.17503197944097,-170.28824398640336,889.3951486467631,628.4242709952687,557.4441139333369,536.8197726533945,1653.2685128959274,948.0864900123961,472.6515486050339,1825.787897924276,-1737.6489022309925,-27.081872336191736,1919.820640716769,-1982.509844285685,-1107.8063688126604,738.537283593113,-2333.952594363662,-1434.8446870926819,130.45734999807246,1350.8108700613534,519.2020583461453,753.5233349203991,-839.0419548229675,379.94652956568643,272.4659568020943,223.31437750601617,-168.68420841036504,95.39940808488973,214.2528904998171,-201.58904714589383,-9.50137589075348,-28.988103312100066,25.026195161617295,234.14136274980228,1560.2338606942358,440.58091409975896,1101.1087199231933,-110.79172020406713,-84.8528304942447,757.6855541869627,-2058.2244486520985,-1522.5534821660149,602.0339652662637,-2662.067024579177,-2055.0937149013516,-29.465545743065377,223.06492192493022,934.39398327866,13.885763822976514,-943.603044082618,645.4180481133517,-515.8491570425049,544.6903269589238,-33.39953084600165,380.03812451431804,1863.295062386869,-80.60133936483089,92.29799937396456,-9.435859798774345,-72.71555718530317,-2279.693720361056,-11911.720131742597,-6107.112290680908,435.27109421733076,146.40490807006518,588.1319227495114
1440.017899892191,2676.40658129666,348.9509624622078,727.558644875342,1254.7098379429958,606.6434051545293,491.8406472550978,-66.78626060010038,652.8637372390331,27.712235023464018,92.69179266578385,701.2706180924288,448.3220770654116,329.6157905862933,367.07422854862307,1568.810698983867,1327.608673720747,615.9712485437703,1947.777805614558,-1127.8185245663944,78.59221377782887,1962.772783544935,-2163.945164917049,-871.4334657150685,710.8053282766514,-2475.8160682090806,-1239.4116938913576,311.76070014277866,770.9046508774486,631.1007516335703,936.4407674054546,-407.2448561835163,579.7018309986943,85.72634102944721,139.87268354767002,1.4406390299398026,-5.7767266778610065,215.3156433103759,-12.989510640896384,10.011931467272007,23.730804076117238,-16.435513599499416,305.43088693504797,1833.404389472496,574.382365283629,680.5604217939199,-185.25127830327528,37.723340399450535,872.8316800596176,-1974.4262423870675,-1292.090321516327,914.4989154033146,-3423.427309833829,-1782.7660266468156,-111.37118435032426,151.94657076492683,931.0284390110428,684.0939790973534,-624.5199098322253,453.358225194841,-402.0161978173237,416.02484609685007,-211.23257783672943,110.58221075379333,1577.4233367079962,181.9408194412813,18.8482543228547,-13.52043224637464,-33.74399096121749,-449.82643584122343,-12381.994734481374,-4081.0801429367248,529.2033017627109,191.91454911905885,567.2662234516356
956.8478235590082,2764.5751966767584,503.5345409111178,354.2585001379157,1064.8574419337547,553.1316210930527,677.8735998219381,13.805080209684547,561.2542594213555,463.27911953076,371.5092782391239,563.5490600781923,267.26844114078085,138.81855024692118,268.28569961287576,1682.2541442804977,1703.044242368026,707.4612083537213,2031.1781431380969,-87.12603458089325,221.4212659115219,1672.7515452831121,-2373.1284982785037,-609.7478089337383,857.7894215732522,-2880.847706215359,-986.6767745745783,507.44312357025774,426.5466412378519,876.8084444949745,1148.097227871338,264.832684608652,713.5771670716022,38.098742786194634,24.38208934661816,199.08633648644718,-146.61527988177477,75.6122204970552,118.48097773235628,73.70389909715959,49.76904863392156,-20.131120050323602,228.95854767841956,1714.5042095037002,559.9760327280092,251.7112651432726,-421.8172651804327,-41.19637755347503,973.589219422197,-2079.5449653827454,-989.7665006641364,1142.5266837995641,-4041.027953236721,-1201.1957909414414,-361.1604679495613,167.44884337039355,814.4272993047089,1062.2386649202363,-112.32319050028002,199.58592741220673,-70.56750098019438,635.0007096732957,-184.2299157599873,-385.8331703611184,911.2545331959845,425.64728888969967,-23.809584013632048,1.2073657590153744,-5.227917232248728,1238.2042828590565,-12049.633319710803,-2472.5713584673595,617.0088204787608,333.7920013752482,531.6993663079229
