NO_OF_FRAMES	276
NO_OF_CAMERAS	0
NO_OF_MARKERS	25
FREQUENCY	50
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	SHIXUN EXPORT DATA
TIME_STAMP	2021/10/28 10:53:23
DATA_INCLUDED	3D
MARKER_NAMES	Â­¶¥µã      	µÚÆß¾±×µ        	ÐØ¹ÇÏÂµã        	Æêµã    	³Ü¹Çµã      	×ó¼ç·å      	×óÖâ    	×óÍó    	×óÖÐÖ¸¼â        	×ó÷Å    	×óÏ¥    	×óõ×    	×ó×ã¸ú     	×óÖº¼â      	ÓÒ¼ç·å      	ÓÒÖâ    	ÓÒÍó    	ÓÒÖÐÖ¸¼â        	ÓÒ÷Å    	ÓÒÏ¥    	ÓÒõ×    	ÓÒ×ã¸ú      	ÓÒÖº¼â      	Á´Çò    	ÖØÐÄ    
-656.10607	-172.71810	1620.02796	-649.57534	-208.05666	1444.19365	-427.98783	-193.90664	1135.70760	-489.59562	-228.87941	938.42224	-489.03344	-396.68326	720.91462	-594.31858	-113.38970	1402.62340	-469.96463	-91.61328	1418.77181	-31.68540	-91.06580	1649.07940	33.12354	-159.49723	1688.56713	-651.66703	-235.23593	740.65626	-388.29336	-243.53929	414.00370	-473.96259	-547.32549	123.82743	-513.54782	-607.24817	88.71073	-348.15500	-528.63510	-11.32711	-604.94400	-327.31456	1456.11537	-306.93264	-303.83745	1487.69439	-45.13661	-208.70870	1628.62181	71.23350	-115.25520	1672.10252	-562.88819	-369.32274	813.50737	-186.33028	-240.09509	532.86795	-275.60129	-410.08111	201.99030	-272.53720	-417.29862	151.12274	-176.67758	-318.76401	52.80446	1060.63041	191.99683	2293.76310	-477.21479	-237.78657	978.71910
-663.38821	-192.21179	1620.28594	-648.84091	-224.93405	1445.10706	-425.34405	-193.92485	1135.69781	-489.59081	-237.44396	937.26097	-486.36240	-397.38838	712.17572	-593.61757	-130.36943	1400.82970	-470.38679	-88.72576	1415.84196	-27.81625	-29.29198	1637.27664	41.94239	-99.77040	1676.07141	-643.29469	-251.84843	739.33763	-385.92719	-234.29286	410.66236	-455.80940	-557.34856	141.76508	-478.60890	-632.16254	103.46897	-340.49444	-535.42565	-15.77507	-593.46086	-364.36581	1452.38004	-296.15852	-265.15337	1479.53104	-37.02156	-143.51610	1624.27656	51.62669	-77.76918	1673.26942	-504.73895	-353.16499	795.07551	-186.12895	-230.81146	531.15511	-239.91588	-382.77813	188.43086	-247.11956	-392.88312	141.32697	-177.34164	-267.66589	44.02488	1022.47746	331.15155	2277.26351	-469.49017	-238.60475	975.35594
-660.09098	-209.01985	1619.58776	-639.56590	-258.63743	1441.49776	-425.34405	-193.92485	1135.69781	-489.42570	-254.69622	933.23826	-473.71624	-397.85732	707.29056	-584.57011	-167.20316	1399.82022	-486.91852	-86.06419	1410.24931	-27.20690	-7.04881	1612.34714	27.29723	-52.53490	1655.78232	-654.41995	-315.05779	734.02963	-393.65513	-243.58370	407.41132	-437.75381	-562.06536	151.05150	-440.91181	-652.80351	118.65220	-341.10770	-543.26207	-10.52869	-576.94695	-398.73799	1448.79901	-277.35816	-241.53236	1477.89250	-48.03899	-84.66716	1615.17663	40.96510	-31.05836	1672.52172	-497.04663	-353.44626	793.22914	-194.60730	-193.95171	527.48001	-222.20060	-356.29220	183.63878	-247.11905	-380.37058	137.60322	-182.23082	-252.18304	43.22656	984.41261	528.42222	2255.12669	-469.26376	-248.39377	971.96274
-649.30471	-214.58957	1610.17901	-630.73506	-281.26628	1438.31012	-425.58163	-193.99104	1129.88153	-499.74377	-263.18156	933.82679	-480.85415	-401.57911	705.93096	-581.44858	-184.21066	1398.00877	-506.68332	-66.08903	1394.16063	-35.34348	15.04823	1585.41079	18.62848	23.21325	1623.35194	-652.35006	-383.85977	728.40445	-383.32660	-246.10787	409.69167	-419.24071	-581.81695	166.80364	-429.65083	-659.02354	129.36114	-343.21239	-544.04187	-14.62896	-549.04359	-399.57750	1447.33005	-261.40504	-232.55767	1478.21327	-51.70115	-44.36309	1594.15330	27.22780	28.42218	1656.03983	-481.87633	-353.44497	789.84651	-198.75136	-168.07945	524.72086	-213.72354	-335.65178	181.15433	-225.69509	-332.16777	124.58965	-177.61506	-207.97170	32.81733	891.13912	673.54564	2219.69591	-467.30707	-256.99594	968.86532
-635.37761	-228.76889	1605.92194	-614.04217	-312.42069	1432.13026	-415.24166	-193.86713	1121.13113	-476.21279	-283.15206	932.22633	-447.66627	-402.76245	701.12950	-569.47566	-232.55681	1395.34823	-512.15704	-65.88531	1380.36436	-93.52632	38.55439	1554.69488	-8.87240	59.55280	1601.08832	-623.98731	-395.78912	728.61610	-391.53501	-248.47397	407.83599	-391.91708	-580.57542	165.27794	-389.87117	-674.23631	141.17725	-340.99785	-543.52720	-12.03456	-518.54452	-400.47775	1447.24983	-243.22727	-223.40806	1471.20804	-62.30801	-31.88054	1567.64046	10.09151	81.50833	1623.22980	-469.19412	-356.20159	786.69491	-229.76271	-135.64958	523.94051	-213.32591	-301.59023	173.09436	-217.72541	-323.22851	120.23030	-213.57882	-175.19370	31.07650	819.53648	854.92693	2177.40359	-457.68214	-262.34856	964.12820
-618.54063	-254.32887	1607.82549	-603.65964	-318.18846	1430.50982	-407.24105	-193.81650	1125.31177	-460.43582	-297.72005	931.82502	-406.80096	-413.24414	691.90450	-563.62778	-252.52489	1394.74172	-270.13884	-55.27555	1437.55680	-106.35180	75.31239	1538.65441	-35.02273	102.45423	1570.76195	-605.50347	-416.06083	728.23447	-392.02346	-241.83220	403.51646	-359.81017	-582.03603	162.23278	-345.77272	-665.37914	138.65786	-342.18404	-533.80665	-9.27706	-501.03915	-400.88455	1442.93400	-241.01319	-205.11944	1460.02795	-86.68967	-7.27310	1542.32429	-24.89476	164.35819	1571.69144	-428.05126	-357.11390	784.57764	-229.12259	-105.27280	519.78102	-213.28081	-273.20597	164.14887	-216.71314	-309.81923	107.15871	-205.65931	-146.39290	18.10981	723.87143	999.98549	2111.15632	-439.80836	-263.96516	963.49213
-607.20567	-279.82540	1606.93913	-579.84200	-341.31193	1428.42289	-407.24105	-193.81650	1125.31177	-465.62516	-306.94932	916.35017	-404.25786	-413.62735	688.87700	-576.07513	-278.05036	1391.33523	-289.51114	-55.32294	1420.67243	-150.90877	104.58336	1505.77924	-54.37626	176.24975	1540.10724	-574.01179	-456.67695	727.88141	-399.54334	-242.73248	396.92397	-319.37156	-588.54570	165.22666	-306.64806	-655.22097	140.91224	-342.18404	-533.80665	-9.27706	-467.84773	-401.89042	1442.84301	-238.89690	-195.79089	1447.27062	-102.60059	26.64568	1514.47921	-40.63535	198.08050	1549.35203	-357.58460	-360.70773	791.09486	-231.68809	-90.12169	510.74375	-226.27126	-257.77640	154.46142	-215.96067	-282.99675	99.09098	-222.40643	-126.71305	4.41830	591.59993	1113.07989	2030.86623	-428.76470	-271.84351	958.42664
-593.78268	-299.68575	1604.79437	-548.60315	-359.05602	1426.55444	-399.19347	-225.83910	1125.21508	-411.22687	-313.73445	911.30654	-373.40952	-396.58672	697.66317	-583.47538	-292.08156	1388.35171	-303.30346	-52.46457	1410.87540	-180.80308	167.83932	1464.33104	-110.36896	201.27840	1512.71629	-550.73176	-474.75309	728.53225	-407.27999	-242.96951	391.84579	-298.91903	-575.60953	157.71404	-262.03243	-649.80551	134.30175	-342.18404	-533.80665	-9.27706	-434.78353	-399.99340	1442.83593	-225.46438	-177.46828	1437.97874	-130.42723	60.11514	1487.21194	-92.52249	217.81828	1503.62201	-319.82074	-386.59734	788.10180	-236.82117	-78.39315	506.21908	-234.77134	-256.77717	144.18912	-225.95900	-268.21865	91.68888	-230.70221	-129.48998	4.24891	478.14861	1255.42378	1947.90820	-409.22666	-282.00266	955.28554
-577.95823	-311.25388	1604.48593	-522.84892	-371.00874	1422.07088	-401.73949	-240.50845	1123.78047	-421.33879	-325.77752	912.89512	-352.97806	-400.09577	696.65704	-590.95469	-305.99472	1381.16463	-314.67222	-52.32836	1396.67425	-172.46085	196.34709	1437.35523	-132.69559	240.75599	1467.20122	-510.00338	-502.21762	727.19487	-409.64378	-243.76178	386.23465	-281.42958	-554.93438	159.94506	-234.68806	-643.00745	128.04060	-334.66197	-534.07937	-10.12796	-409.38526	-374.42009	1440.98302	-220.74895	-158.91911	1415.38045	-157.22845	108.32600	1461.22911	-119.84830	262.86639	1468.51548	-242.55128	-376.77805	782.44731	-245.50935	-74.61767	494.12274	-236.81485	-258.27148	135.46438	-227.75740	-283.79107	85.44745	-242.00035	-138.17846	-5.11284	327.61036	1332.52371	1856.58572	-396.19155	-287.75204	950.85377
-559.60894	-320.13315	1601.74332	-494.33618	-391.99728	1421.41153	-399.26266	-249.05518	1121.10304	-369.70112	-332.82217	906.44734	-314.60572	-401.58110	690.02249	-587.95260	-320.16520	1375.53126	-370.68123	-46.75767	1359.18094	-207.45039	194.85686	1407.97766	-190.02236	268.29736	1425.22546	-461.78583	-519.18202	731.83994	-409.55863	-273.10416	385.14495	-236.49016	-538.12573	153.19167	-204.08064	-579.74291	114.49939	-339.59823	-534.18088	-11.00146	-373.40720	-366.38661	1436.05726	-225.84751	-140.53480	1400.64844	-182.69639	147.62717	1418.60386	-157.12606	291.57697	1438.17589	-242.49694	-373.77212	782.34039	-294.27178	-75.23053	489.42488	-237.10886	-257.99645	127.05380	-227.92496	-289.72463	85.96196	-312.08157	-144.31935	-12.01298	157.33042	1397.49080	1756.90798	-382.60930	-297.20620	946.82867
-530.86049	-343.36309	1598.42117	-478.87906	-398.16426	1421.15463	-399.22426	-263.53449	1118.56177	-317.83357	-342.92448	908.52352	-291.56067	-402.55471	684.27814	-576.80721	-354.41343	1370.36800	-390.97278	-46.69363	1327.75311	-247.83787	199.34994	1363.28042	-213.42220	307.06944	1379.25163	-403.82924	-531.36475	731.45941	-425.45778	-281.40799	378.74002	-215.73784	-528.37485	138.58512	-183.66643	-566.15993	98.49618	-332.07616	-534.45360	-11.85236	-352.86303	-366.83808	1433.24599	-234.06164	-140.26800	1388.26148	-208.12868	168.02575	1390.12041	-223.10035	311.41983	1409.28307	-201.00952	-369.29013	775.39377	-290.06701	-91.68433	471.65066	-238.19417	-256.20509	117.66108	-223.63441	-304.18774	78.46198	-315.26897	-155.70085	-11.96817	-16.56161	1438.24462	1648.16104	-363.13783	-305.77173	941.13101
-502.60193	-352.47076	1596.91316	-446.08107	-401.99851	1419.16220	-396.75336	-284.07703	1114.11782	-289.13785	-328.80885	908.33748	-273.57749	-403.58178	677.35713	-557.86492	-389.06718	1369.36450	-429.32315	-47.48115	1313.89781	-312.77393	211.09540	1332.57533	-253.80606	344.11564	1339.34858	-360.87523	-516.43260	732.38892	-425.17092	-282.21239	372.91931	-207.72890	-498.23355	122.75922	-157.96735	-526.75016	81.65823	-324.90971	-534.15712	-9.69502	-319.75359	-367.49653	1428.75811	-242.73704	-140.13493	1375.15386	-236.31069	197.49673	1355.01122	-294.02410	307.45645	1350.56567	-146.71755	-370.99349	771.00157	-308.02202	-118.97818	465.29824	-241.56288	-276.89647	112.61146	-187.54927	-307.20865	75.00559	-331.74411	-179.31871	-17.75750	-176.50491	1472.94314	1536.10559	-346.60197	-309.57579	936.67853
-476.30584	-378.99249	1592.20533	-405.03225	-441.18371	1417.87979	-386.39345	-290.06797	1110.88813	-278.64825	-338.35239	912.01157	-235.12709	-404.92527	672.13105	-528.62536	-432.88433	1369.43730	-445.81549	-50.28046	1297.42916	-364.24038	202.50024	1304.01701	-332.56970	335.47579	1298.83906	-337.90533	-515.13798	734.81951	-430.00672	-317.86313	364.16092	-204.47075	-480.86012	112.28792	-126.63763	-490.87098	66.90853	-324.90971	-534.15712	-9.69502	-296.57058	-367.94177	1423.53511	-266.90539	-148.75736	1354.84069	-258.89370	211.55046	1339.64663	-337.53551	317.13867	1310.62383	-122.15574	-344.53811	771.44916	-308.29999	-149.89109	443.62672	-247.62910	-287.88860	108.76516	-196.51964	-315.09428	58.44058	-335.88015	-172.35985	-16.88718	-336.37225	1470.92610	1427.04041	-332.74249	-322.98869	932.14213
-440.37924	-394.47777	1590.56672	-381.94388	-444.74330	1410.25639	-339.60649	-308.57715	1111.03241	-270.86165	-329.85106	907.03198	-222.21859	-402.72576	666.73543	-503.39769	-433.83545	1367.77287	-443.35055	-58.62090	1286.04843	-381.57905	193.35325	1281.21979	-338.92990	327.12076	1269.93644	-307.24053	-517.60171	739.50249	-432.62528	-323.73830	360.48865	-189.24823	-465.95214	98.34887	-125.35224	-450.71618	49.25408	-322.34298	-534.21469	-10.00896	-283.30324	-341.45729	1422.89463	-272.87148	-157.06690	1331.15847	-304.63797	173.58250	1316.49807	-397.86961	295.31367	1287.86518	-103.14380	-336.90935	778.04066	-345.42467	-156.68018	444.04618	-240.13030	-297.15701	103.03502	-199.21341	-318.15092	54.75134	-333.27464	-172.28154	-17.19566	-408.10708	1473.12651	1319.63123	-318.41078	-327.12387	929.60593
-399.32909	-430.67515	1588.17395	-351.62288	-437.01551	1407.32920	-339.66454	-293.46331	1107.08546	-234.56395	-340.20813	905.16166	-227.15905	-396.85768	663.84104	-480.40761	-443.22336	1364.87399	-446.64687	-78.45228	1259.10440	-416.32648	185.84319	1249.76546	-374.12589	322.02610	1245.64762	-277.03546	-522.50374	734.88582	-440.58207	-346.42594	357.12261	-197.17417	-465.13926	92.29506	-137.96248	-434.87741	32.18435	-314.65386	-541.06639	-7.65064	-262.01354	-308.90081	1421.11288	-287.04746	-159.34937	1301.87158	-321.87430	158.39358	1296.82409	-432.21682	272.63171	1272.18021	-103.20838	-326.55719	769.94445	-351.31060	-173.74684	439.92122	-243.09747	-296.55624	96.34436	-199.19075	-324.84400	50.84466	-333.16486	-169.35694	-17.50336	-670.26747	1433.37713	1160.15432	-307.03189	-330.23928	924.49661
-351.21470	-432.07291	1587.08240	-313.38042	-429.29348	1399.56874	-332.07439	-293.71975	1098.02876	-224.34761	-340.55596	901.69824	-209.05970	-391.45998	661.02353	-444.60178	-458.85947	1360.52379	-463.59287	-115.00338	1210.46090	-440.13739	159.49891	1195.49042	-469.28145	246.75092	1183.32782	-238.90461	-512.92322	729.28026	-440.35431	-369.78407	359.92371	-193.17148	-457.34199	74.95115	-136.56542	-429.33260	25.29354	-309.71693	-571.67219	-2.60568	-240.62016	-267.11831	1417.91352	-306.33877	-159.12195	1284.89826	-359.20460	151.39073	1265.59671	-490.81097	235.86209	1209.78558	-107.69771	-311.29967	768.25207	-362.40787	-196.85729	430.92859	-253.99739	-295.69894	91.99157	-186.53981	-324.96152	35.35919	-335.88023	-169.17012	-15.68901	-807.95964	1374.40472	1056.52585	-296.04100	-332.06064	917.41120
-330.54686	-432.96529	1588.86681	-292.81861	-417.94193	1395.91579	-317.09336	-315.22909	1085.57656	-307.20905	-330.68861	894.84569	-188.13216	-383.01709	659.39689	-409.08520	-471.59204	1348.24353	-498.67778	-150.11336	1185.16292	-557.07079	99.03687	1140.78091	-535.55275	229.08128	1128.65800	-231.27320	-513.69349	727.21672	-439.44412	-434.49547	370.60014	-188.84407	-459.41958	66.62786	-129.57365	-431.77254	18.05186	-299.69983	-572.37066	-5.08556	-245.77181	-267.12083	1417.93658	-314.85321	-158.90407	1272.19917	-405.59617	135.91395	1214.78016	-591.45223	212.94482	1114.13310	-144.24553	-311.21239	765.59703	-383.31538	-212.60505	421.92279	-248.50244	-296.47968	87.05133	-186.21024	-325.75693	30.84159	-338.51187	-166.28491	-15.69172	-951.94778	1266.18826	900.93043	-309.30938	-342.45301	911.33349
-305.50451	-424.62771	1586.27726	-282.64314	-403.16072	1388.00594	-314.79813	-315.32525	1075.34168	-297.03951	-340.18334	888.59984	-179.73317	-371.79683	666.63379	-391.34909	-486.85829	1343.98423	-522.79165	-170.11265	1161.90287	-597.93051	60.41363	1112.07432	-616.54896	167.58384	1069.74655	-200.65003	-519.25348	730.50274	-430.82311	-453.64112	382.92743	-198.85837	-459.48728	66.18149	-129.60924	-428.70216	7.83318	-299.87559	-569.01800	-6.69142	-243.13003	-266.98162	1414.02740	-333.86130	-158.83084	1262.53857	-537.45801	60.62680	1120.46600	-643.97657	159.23245	1067.64886	-141.44923	-245.16956	768.70281	-383.32141	-224.77528	415.34592	-251.27977	-280.68976	81.93031	-186.21024	-325.75693	30.84159	-338.51187	-166.28491	-15.69172	-1056.30587	1156.79274	773.38942	-303.34447	-340.23606	907.20131
-272.04097	-407.90650	1589.93813	-261.90319	-391.70917	1384.26205	-354.08988	-314.99000	1067.69471	-299.48061	-324.52952	891.79497	-200.12468	-360.78431	683.88634	-345.63691	-491.85065	1350.50899	-512.24159	-181.31434	1153.31575	-623.47222	-13.46863	1079.21808	-643.13401	115.48148	1042.52213	-184.72316	-492.57011	731.66151	-421.18298	-481.29222	398.23444	-191.30095	-459.62715	65.43595	-129.41212	-425.72908	7.52996	-294.81383	-569.50132	-8.63435	-240.37080	-233.95661	1411.32266	-353.03176	-161.64233	1247.07866	-548.70476	51.44711	1106.48624	-660.00384	125.33931	1041.54136	-140.58301	-224.10300	769.37330	-388.57133	-245.52569	414.13394	-261.12393	-266.02086	81.63766	-184.66016	-306.04099	32.79588	-338.51187	-166.28491	-15.69172	-1176.27263	1027.81465	700.07455	-305.62125	-336.58659	907.63447
-238.53914	-390.91945	1592.20694	-248.73124	-371.28238	1388.53942	-338.55356	-315.37436	1065.81451	-278.90794	-336.77198	891.02860	-194.51022	-352.30986	685.83865	-310.31065	-493.35536	1347.67325	-480.35035	-215.40047	1141.46271	-638.70040	-50.21899	1061.76031	-660.67193	47.85792	1011.33262	-151.21730	-478.53734	732.33902	-401.26769	-481.25709	402.42372	-185.50445	-474.46485	63.88254	-124.76704	-435.03467	6.50565	-292.66327	-565.86863	-11.75342	-227.95098	-230.82807	1400.93323	-412.76834	-167.84468	1217.70822	-575.49968	8.37976	1079.32918	-691.27160	68.12633	1013.60013	-140.44132	-221.04859	769.27086	-435.59165	-253.88603	421.37306	-257.93997	-254.64240	81.69274	-160.30903	-288.58796	29.85917	-338.29567	-163.62849	-17.40539	-1287.34642	848.49444	578.48477	-297.09170	-336.08158	907.74280
-205.00554	-382.70506	1592.80855	-235.24438	-359.59452	1391.96121	-323.11060	-312.33316	1059.93097	-260.66036	-331.19915	890.12351	-199.21271	-327.12122	685.74236	-284.91001	-476.60952	1347.55405	-464.14659	-261.32811	1132.81462	-649.28830	-64.78750	1050.84266	-675.29239	-5.99868	988.57041	-142.79406	-457.30627	735.67679	-411.54636	-485.83553	413.54339	-180.81377	-476.71223	68.17984	-119.37752	-455.72822	7.06259	-292.76969	-565.60045	-10.34745	-227.71776	-221.77699	1401.11642	-430.94336	-147.73784	1166.94166	-599.51524	-36.35508	1042.80705	-700.47097	12.01673	980.94520	-134.85631	-221.35699	777.56197	-448.17396	-297.27646	433.13512	-231.64102	-254.91851	83.08882	-159.03341	-261.76499	27.21512	-338.29567	-163.62849	-17.40539	-1395.39071	650.66626	482.06317	-290.06905	-335.85472	908.99213
-159.67881	-341.48466	1591.11546	-219.79282	-350.86197	1389.05401	-322.98951	-321.57710	1063.85841	-265.86744	-331.12034	890.34735	-194.07560	-326.52211	692.94452	-232.13114	-494.02249	1352.94290	-419.61816	-302.18279	1126.39556	-642.89957	-165.19396	1037.39735	-692.91119	-53.43918	959.29333	-131.41219	-433.63928	739.79098	-380.67227	-526.21583	422.68627	-165.73771	-477.12785	66.68329	-115.78885	-444.77395	3.81520	-292.76969	-565.60045	-10.34745	-230.60841	-221.73162	1396.71392	-417.98759	-147.88886	1159.27386	-609.40479	-73.51662	1030.62563	-714.27323	-51.93000	959.90634	-132.21778	-220.87196	783.37342	-460.01635	-341.32965	448.80656	-231.64102	-254.91851	83.08882	-153.51547	-255.71068	25.98723	-338.29567	-163.62849	-17.40539	-1465.47093	470.52296	413.91214	-282.14259	-344.07615	912.61833
-127.73298	-320.64397	1590.94536	-185.97115	-342.63829	1392.86917	-294.09748	-316.52213	1075.31607	-273.41488	-330.85491	900.70716	-191.26708	-320.20295	697.03725	-205.52135	-450.32300	1365.69766	-396.01825	-340.57770	1128.64174	-633.65299	-216.22077	1016.44251	-694.93517	-137.15364	938.15821	-112.59619	-411.97533	750.10608	-370.69826	-538.53668	424.05584	-165.60601	-483.83968	69.78716	-113.52836	-444.59612	-2.00790	-295.24564	-565.49136	-10.12892	-230.09261	-173.76175	1398.79123	-417.92735	-156.53473	1157.91182	-597.40499	-132.52573	1011.12435	-713.92115	-126.44688	940.23378	-158.74416	-223.55178	789.38751	-454.44643	-348.00220	452.59907	-237.77828	-226.58007	88.04428	-152.07517	-238.91934	28.24922	-338.27324	-160.75237	-17.71757	-1543.24036	286.41415	328.75873	-271.42190	-342.30854	918.84668
-90.34455	-287.19042	1582.53667	-164.54082	-325.13624	1403.94840	-281.09105	-316.74355	1076.35703	-270.75132	-342.88863	912.04493	-188.31170	-308.14288	696.40446	-198.97316	-411.44242	1375.31388	-364.92914	-367.74777	1133.48883	-620.01813	-232.99342	1014.69926	-702.17609	-159.25031	927.82739	-102.58750	-418.01628	754.27058	-338.46158	-539.09866	428.85069	-150.20456	-487.99710	71.19115	-109.72528	-445.39874	-7.20717	-295.13922	-565.75953	-11.53489	-221.20425	-173.89438	1412.20650	-409.84289	-155.88837	1154.00493	-595.01727	-137.89024	995.82726	-714.46407	-173.83279	925.66014	-208.17975	-189.54360	795.93020	-439.27122	-353.02687	458.87407	-229.63055	-214.35108	84.79216	-183.13588	-229.99121	39.46576	-358.82071	-162.40660	-21.07688	-1579.32421	45.91225	277.75923	-261.91982	-338.46122	924.09536
-78.19030	-263.09925	1587.09072	-155.65566	-307.27904	1414.70733	-267.82410	-314.15260	1084.29963	-272.86039	-333.68145	924.96583	-193.39385	-305.32921	693.61251	-159.87099	-388.32815	1373.95732	-316.20193	-401.57165	1136.53751	-600.41637	-278.63275	1005.87642	-694.47206	-220.85210	906.29769	-91.55455	-402.67648	759.32078	-289.26564	-542.17438	447.16570	-145.25258	-491.40502	69.55593	-107.10002	-459.42509	-13.75006	-295.03280	-566.02771	-12.94086	-220.49271	-137.66910	1410.32955	-388.48451	-155.47236	1154.95193	-585.47669	-194.19360	990.53868	-718.02870	-216.69410	898.70720	-231.97459	-189.13336	804.53469	-426.91781	-363.96251	454.66156	-228.84284	-209.49099	88.27052	-190.76180	-220.64728	42.39088	-345.98336	-161.25550	-18.19809	-1593.44253	-163.75178	248.27347	-251.60316	-334.41315	931.38024
-80.37054	-189.26302	1587.25932	-130.44966	-261.95477	1417.15241	-259.94382	-293.91135	1077.67822	-269.65096	-316.11766	935.72096	-190.46392	-293.08851	695.98751	-113.40081	-399.04155	1387.44161	-293.07904	-417.39448	1142.65716	-575.28700	-332.89534	1009.39437	-683.18876	-246.01835	893.90749	-85.37482	-391.23523	769.49126	-262.54817	-540.04866	459.06016	-143.01541	-490.66719	73.75958	-114.87945	-465.39734	-9.49415	-295.03280	-566.02771	-12.94086	-219.42350	-110.72405	1417.09201	-385.72811	-172.52852	1149.62277	-570.89727	-242.72133	990.36474	-681.41209	-330.70889	903.00500	-232.11836	-188.84062	801.93592	-414.54677	-395.29635	454.33401	-220.21963	-194.60661	96.12709	-190.71072	-197.73680	52.39922	-351.43672	-161.10503	-16.17864	-1567.19369	-419.97490	239.18065	-240.09286	-323.47813	934.61108
-67.47134	-136.84755	1592.19990	-123.69425	-225.44238	1423.80067	-243.98773	-314.91574	1098.81015	-261.69565	-321.87725	945.62955	-192.47849	-275.38961	691.05087	-96.59738	-375.11805	1392.45068	-277.45632	-427.29909	1157.30807	-550.31917	-388.56223	1017.86931	-643.52969	-381.92410	899.44598	-86.38281	-357.04235	771.79792	-228.73268	-546.89406	469.82460	-137.97616	-490.83689	73.32700	-112.40006	-465.50340	-9.81257	-297.94131	-564.85200	-6.89865	-221.98287	-110.79034	1418.60371	-393.48726	-181.36790	1155.49397	-549.20546	-271.87676	992.32581	-655.73956	-392.63822	903.00497	-248.19642	-188.63239	802.89119	-409.17142	-384.22117	457.35824	-225.05347	-176.37772	98.01693	-181.28017	-174.35005	66.34823	-361.91078	-161.33393	-14.84383	-1516.38319	-632.72041	242.76544	-231.81285	-318.27884	942.36150
-74.65209	-118.55458	1594.51155	-127.50233	-185.86021	1429.07805	-241.30467	-314.92800	1100.20337	-248.26138	-307.14769	950.64361	-200.12242	-269.17864	696.98335	-71.70266	-348.26503	1404.43391	-243.96011	-429.06317	1168.41628	-516.24366	-415.38823	1027.73468	-608.68441	-485.25792	914.21849	-76.99806	-339.69823	791.76810	-185.93869	-536.39549	470.51366	-127.48463	-504.98909	79.96424	-113.52777	-475.11551	-4.33757	-303.59062	-562.94648	2.27491	-231.76994	-72.04584	1426.75336	-404.02436	-187.46669	1156.84830	-504.12649	-298.87414	1001.56313	-626.30730	-422.58267	909.91305	-253.45611	-188.87605	798.69878	-393.73376	-384.76560	454.66894	-227.34224	-186.61388	101.63115	-180.21272	-153.45262	71.62534	-361.91078	-161.33393	-14.84383	-1472.05686	-833.25305	254.00669	-222.22610	-308.07857	946.40482
-88.73357	-79.05257	1597.83169	-142.81433	-161.71621	1435.09216	-230.43886	-314.74210	1111.79430	-232.40502	-320.22337	963.80464	-188.72781	-263.79626	720.16249	-47.08335	-320.96133	1403.50780	-212.81040	-427.70337	1182.54201	-471.84886	-452.83631	1047.34190	-594.63168	-520.68139	923.13415	-76.62853	-323.34948	790.67635	-180.90287	-536.56823	470.18098	-124.46819	-506.46045	75.01791	-98.23602	-465.46616	-5.12017	-294.78806	-574.71048	18.23653	-239.98148	-84.17210	1427.90420	-411.44949	-213.91526	1168.20173	-489.56955	-375.92531	1013.63469	-608.04885	-475.71744	941.45881	-260.99907	-180.13943	808.81586	-378.35263	-411.34086	464.70021	-222.94787	-168.02891	100.54554	-195.47230	-138.61332	83.56478	-361.91078	-161.33393	-14.84383	-1421.21148	-985.88303	284.94787	-217.08797	-307.37699	954.71130
-83.76825	-39.29996	1604.31675	-142.31966	-149.56236	1436.78017	-224.86373	-311.99983	1122.98080	-229.79239	-314.06388	962.27988	-186.11472	-263.13059	728.98171	-44.87896	-283.99125	1409.11261	-180.89602	-414.12367	1205.77483	-445.80863	-490.63200	1055.79660	-549.71613	-559.30454	960.94268	-72.59450	-295.45634	798.57061	-164.38184	-514.37428	472.62511	-122.18589	-505.81306	79.32047	-105.66108	-465.90504	-7.39084	-280.19198	-580.61143	22.96339	-258.86632	-84.59777	1427.94288	-395.22808	-234.39531	1176.24495	-452.32702	-430.15666	1032.88605	-581.11878	-520.04536	954.15006	-281.99932	-170.76923	819.99123	-355.50806	-435.39961	467.15624	-233.52063	-170.77995	117.71699	-204.64348	-128.26100	103.48535	-373.13157	-170.73475	2.10310	-1276.21599	-1210.26400	350.47824	-211.41280	-300.39975	960.52425
-101.62757	-12.16732	1605.32894	-143.76342	-116.23413	1443.55030	-187.84883	-309.77269	1136.13324	-211.22881	-305.03530	964.69412	-191.32524	-263.05481	729.30545	-17.76414	-219.40076	1420.31779	-174.90689	-405.89534	1227.65347	-409.70779	-494.79581	1093.44925	-506.66035	-583.93504	975.08760	-69.81589	-246.58041	811.46452	-141.66547	-515.34916	471.07385	-114.71582	-506.00141	78.57045	-105.73223	-462.31428	-4.68134	-270.07465	-609.28965	31.14809	-263.90065	-84.81486	1432.46818	-376.81101	-255.05963	1176.95024	-468.32530	-482.52017	1063.27779	-530.34381	-544.97730	959.44156	-276.77645	-166.90443	825.89419	-339.66095	-443.01805	472.77481	-250.35191	-203.33935	126.35894	-225.28413	-123.50135	115.13349	-374.62441	-171.11720	-7.06943	-1093.86492	-1371.04777	421.32905	-197.51189	-289.77972	967.43148
